id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
24-000000105659,1695567496.0972695,1695567497.0799453,0.982672829,1695567496.2836277,1695567497.0765297,0.792897058,1695567496.2884345,1695567497.0764499,0.787809738
1-000000000001,1695567495.9840944,1695567497.0911233,1.107025571,1695567496.2820365,1695567497.0867712,0.804730001,1695567496.2872355,1695567497.0866988,0.799256713
3-000000000549,1695567495.9919937,1695567497.0925577,1.1005619,1695567496.28049,1695567497.087589,0.807094071,1695567496.286039,1695567497.0875187,0.801249443
23-000000576217,1695567496.0927355,1695567497.0941923,1.001454672,1695567496.2839236,1695567497.089481,0.80555309,1695567496.288665,1695567497.0894098,0.800543408
8-000000000771,1695567496.0233524,1695567497.0977116,1.074356371,1695567496.2880876,1695567497.092568,0.804475576,1695567496.29331,1695567497.092476,0.798949062
2-000000000276,1695567495.987852,1695567497.0992389,1.111383928,1695567496.2807994,1695567497.0928903,0.812085931,1695567496.2858257,1695567497.0927827,0.806746108
16-000000027473,1695567496.0632732,1695567497.104246,1.040969322,1695567496.2831905,1695567497.0933201,0.810125013,1695567496.2895558,1695567497.0932329,0.80346788
9-000000001371,1695567496.0269318,1695567497.108002,1.081067439,1695567496.286391,1695567497.095399,0.809002551,1695567496.2928874,1695567497.0953288,0.802227478
10-000000007242,1695567496.031955,1695567497.1141758,1.08221743,1695567496.2742288,1695567497.0963871,0.822153115,1695567496.279179,1695567497.0962958,0.816903129
5-000000011517,1695567496.0031543,1695567497.1161835,1.113026212,1695567496.279681,1695567497.0966141,0.816928573,1695567496.2852547,1695567497.0965397,0.811075339
7-000000000694,1695567496.0164156,1695567497.1281033,1.111683784,1695567496.2816057,1695567497.097668,0.816056959,1695567496.2874334,1695567497.0975795,0.809899404
0-000000000178,1695567495.9742806,1695567497.1306832,1.156399284,1695567496.2849717,1695567497.1011782,0.816201853,1695567496.2923617,1695567497.1011002,0.808514969
20-000000568423,1695567496.0822165,1695567497.1339786,1.051759379,1695567496.282844,1695567497.101211,0.818362051,1695567496.2873213,1695567497.1011128,0.813570649
11-000000012287,1695567496.0371416,1695567497.13522,1.098075651,1695567496.2888937,1695567497.1015735,0.812674994,1695567496.2940652,1695567497.1014998,0.807226042
26-000000571463,1695567496.1042368,1695567497.1372545,1.033015442,1695567496.286198,1695567497.1068995,0.820697451,1695567496.292275,1695567497.1068044,0.814318292
17-000000020717,1695567496.0682058,1695567497.1378765,1.069668463,1695567496.2841277,1695567497.1068847,0.822751589,1695567496.2889435,1695567497.106779,0.817621545
14-000000020674,1695567496.0533273,1695567497.1383975,1.08506748,1695567496.2840748,1695567497.1075304,0.82345069,1695567496.2903352,1695567497.1074278,0.816863285
25-000000560759,1695567496.1010137,1695567497.1391342,1.038118199,1695567496.2886035,1695567497.1103375,0.821729385,1695567496.2932513,1695567497.1102765,0.816812684
22-000000020503,1695567496.0889602,1695567497.1397605,1.050798012,1695567496.2894924,1695567497.1109123,0.821414234,1695567496.294572,1695567497.1108189,0.816041279
4-000000000718,1695567495.9978428,1695567497.1403334,1.142488361,1695567496.279965,1695567497.1114876,0.831518029,1695567496.2846262,1695567497.111416,0.826573324
28-000000576965,1695567496.1197414,1695567497.1410193,1.021275619,1695567496.2860513,1695567497.1122673,0.826211207,1695567496.2921917,1695567497.1121938,0.819793861
15-000000114471,1695567496.0573845,1695567497.1420412,1.084654535,1695567496.288674,1695567497.116127,0.827447966,1695567496.2950346,1695567497.1160324,0.820784179
13-000000000535,1695567496.0456595,1695567497.1425574,1.096895524,1695567496.289334,1695567497.120402,0.831063449,1695567496.2969227,1695567497.1203222,0.823196019
19-000000569105,1695567496.078034,1695567497.14317,1.065133716,1695567496.295279,1695567497.1211712,0.825887539,1695567496.3018026,1695567497.1210992,0.819072138
21-000000219090,1695567496.0851862,1695567497.1440086,1.058819737,1695567496.2831182,1695567497.1223452,0.839221496,1695567496.28869,1695567497.1222508,0.833326571
12-000000018852,1695567496.0418067,1695567497.1446786,1.102869231,1695567496.2802885,1695567497.123956,0.843662153,1695567496.2854705,1695567497.1238444,0.838168475
27-000000579670,1695567496.1156073,1695567497.1452181,1.029608019,1695567496.293973,1695567497.1242049,0.830227256,1695567496.2994366,1695567497.1241302,0.82448109
18-000000033030,1695567496.0714939,1695567497.1457658,1.074269643,1695567496.2868104,1695567497.1252236,0.838408204,1695567496.293689,1695567497.1251204,0.831222087
29-000000574730,1695567496.124328,1695567497.1466024,1.022272624,1695567496.2851849,1695567497.1300757,0.844885562,1695567496.2896032,1695567497.129999,0.840182989
6-000000000570,1695567496.0079541,1695567497.2412682,1.233311248,1695567496.2845743,1695567497.2382147,0.953635494,1695567496.293973,1695567497.2381468,0.943953738
