id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
16-000000027473,1696120251.2052667,1696120271.1618204,19.956549374,1696120252.3371282,1696120271.135765,18.798626934,1696120252.380363,1696120271.0636587,18.683068099
5-000000011517,1696120251.1453607,1696120272.0216064,20.876242379,1696120252.298096,1696120271.9951987,19.697093977,1696120252.340391,1696120271.9225469,19.581928316
22-000000020503,1696120251.2292302,1696120276.3397183,25.110485973,1696120252.878404,1696120276.3150594,23.436645774,1696120252.9199238,1696120276.2429147,23.322756413
27-000000579670,1696120251.2444305,1696120276.5737991,25.329365338,1696120252.9215784,1696120276.5482886,23.62666426,1696120252.9626236,1696120276.4758132,23.512966562
13-000000000535,1696120251.188595,1696120276.7569766,25.56837828,1696120252.968134,1696120276.7315326,23.76339071,1696120253.0116723,1696120276.650794,23.638781626
28-000000576965,1696120251.2484467,1696120278.0829701,26.834520677,1696120253.0342965,1696120278.0576165,25.023310633,1696120253.0747213,1696120277.9874644,24.91252336
14-000000020674,1696120251.196433,1696120278.1769638,26.980527756,1696120253.0058846,1696120278.151594,25.145699458,1696120253.0475712,1696120278.0796294,25.031816923
25-000000560759,1696120251.2382326,1696120278.6187494,27.38051412,1696120253.0109172,1696120278.5927668,25.581839962,1696120253.0516126,1696120278.5215516,25.469712052
8-000000000771,1696120251.1610086,1696120278.6588976,27.497886239,1696120252.9966164,1696120278.633144,25.63651782,1696120253.0383182,1696120278.5611496,25.522602096
18-000000033030,1696120251.212942,1696120278.7137525,27.500807586,1696120253.053565,1696120278.6866708,25.633095667,1696120253.0962474,1696120278.6105034,25.514029156
29-000000574730,1696120251.252741,1696120278.7164145,27.463670469,1696120253.0483227,1696120278.6891828,25.640850645,1696120253.087772,1696120278.615045,25.527041652
24-000000105659,1696120251.235465,1696120278.9112556,27.675788032,1696120252.98956,1696120278.8854723,25.895903895,1696120253.0296383,1696120278.8120532,25.782189188
0-000000000178,1696120251.1263888,1696120279.1294522,28.003060046,1696120253.0065494,1696120279.1023214,26.095762251,1696120253.0483375,1696120279.0296586,25.981063051
15-000000114471,1696120251.2003984,1696120279.4025264,28.202125227,1696120253.0241954,1696120279.3768032,26.352597918,1696120253.0663106,1696120279.30364,26.237098037
9-000000001371,1696120251.1642234,1696120279.4310834,28.266856545,1696120253.0704687,1696120279.4055018,26.335023017,1696120253.1131601,1696120279.330965,26.217569717
7-000000000694,1696120251.1566563,1696120279.9987993,28.842139109,1696120253.068313,1696120279.9725432,26.904220382,1696120253.1095579,1696120279.8993762,26.789577355
4-000000000718,1696120251.1427922,1696120280.040652,28.897856666,1696120253.0663137,1696120280.0146334,26.948309055,1696120253.1069627,1696120279.9421074,26.834913281
2-000000000276,1696120251.1355278,1696120280.1916416,29.056111003,1696120253.0592635,1696120280.1661394,27.106865403,1696120253.10408,1696120280.094207,26.989868087
21-000000219090,1696120251.225805,1696120280.2541049,29.028297299,1696120253.0386825,1696120280.227268,27.188575631,1696120253.0793128,1696120280.1547725,27.075233289
3-000000000549,1696120251.1391218,1696120280.285691,29.146566869,1696120253.1591086,1696120280.2600741,27.100956103,1696120253.2002916,1696120280.1883023,26.987784526
1-000000000001,1696120251.1320891,1696120280.312776,29.180683916,1696120253.1144273,1696120280.2867115,27.172275217,1696120253.1552725,1696120280.2132528,27.057747758
23-000000576217,1696120251.2324595,1696120280.3603568,29.127894991,1696120253.0292919,1696120280.3353992,27.306096763,1696120253.0704591,1696120280.2638338,27.193086589
19-000000569105,1696120251.2185087,1696120280.4950535,29.276541374,1696120253.053365,1696120280.4699764,27.416602544,1696120253.0954535,1696120280.3975713,27.301887475
20-000000568423,1696120251.2229319,1696120280.6107557,29.387820912,1696120253.2302547,1696120280.584161,27.353896746,1696120253.2699368,1696120280.5113113,27.241140398
26-000000571463,1696120251.2411747,1696120280.6565642,29.415387241,1696120253.0723243,1696120280.6304545,27.558119786,1696120253.1131876,1696120280.5573957,27.443974088
11-000000012287,1696120251.1728427,1696120280.677311,29.50446513,1696120253.247355,1696120280.6520004,27.404636373,1696120253.2900755,1696120280.5814626,27.29114739
10-000000007242,1696120251.1697557,1696120280.774956,29.605197101,1696120253.0948584,1696120280.7492235,27.65435607,1696120253.1346424,1696120280.6776717,27.542805916
12-000000018852,1696120251.1812918,1696120280.7870336,29.605738268,1696120253.6563003,1696120280.7609067,27.104595766,1696120253.69731,1696120280.687302,26.989764948
17-000000020717,1696120251.2101874,1696120281.0719173,29.861726895,1696120253.500131,1696120281.0461261,27.545984435,1696120253.5405717,1696120280.9745035,27.433707685
6-000000000570,1696120251.149154,1696120281.4516695,30.302512548,1696120253.1357682,1696120281.418377,28.282598776,1696120253.1822028,1696120281.3110373,28.128609895
