id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695566707.6896644,1695566714.4340253,6.744357409,1695566709.3568554,1695566714.429002,5.072119877,1695566709.428876,1695566714.4287903,4.999692415
22-000000020503,1695566707.7819178,1695566714.4853203,6.703398586,1695566709.3668404,1695566714.4814425,5.114593281,1695566709.424663,1695566714.4812267,5.056335098
0-000000000178,1695566707.6654384,1695566714.5275884,6.862146206,1695566709.3699143,1695566714.5235753,5.153653137,1695566709.42735,1695566714.5233386,5.095762692
4-000000000718,1695566707.684435,1695566714.6000023,6.915564544,1695566709.342804,1695566714.5959373,5.253124841,1695566709.3999937,1695566714.5956924,5.195470458
14-000000020674,1695566707.734123,1695566714.6040175,6.869891397,1695566709.3756592,1695566714.5993555,5.223687763,1695566709.440553,1695566714.5991373,5.158357309
10-000000007242,1695566707.7158198,1695566714.6164203,6.900597621,1695566709.378795,1695566714.612918,5.234114544,1695566709.434771,1695566714.6126742,5.177675898
16-000000027473,1695566707.7474139,1695566714.6404195,6.893002867,1695566709.3414047,1695566714.6354837,5.294070663,1695566709.4094622,1695566714.6352625,5.225561059
9-000000001371,1695566707.7101038,1695566714.6505313,6.940424592,1695566709.335309,1695566714.645381,5.310064058,1695566709.405429,1695566714.6451192,5.239456173
13-000000000535,1695566707.727273,1695566714.6639714,6.936695589,1695566709.3224616,1695566714.6592877,5.336817789,1695566709.394233,1695566714.6590924,5.264629637
17-000000020717,1695566707.7540934,1695566714.8718503,7.117753277,1695566709.3919642,1695566714.867688,5.475716218,1695566709.451377,1695566714.8674436,5.415835799
24-000000105659,1695566707.7901998,1695566714.9732006,7.182997549,1695566709.5368855,1695566714.9693978,5.432504197,1695566709.5976532,1695566714.9691641,5.371287328
1-000000000001,1695566707.6715586,1695566715.3331265,7.661564722,1695566709.5367649,1695566715.3287253,5.791951696,1695566709.5978005,1695566715.3284566,5.730423565
2-000000000276,1695566707.675478,1695566715.3792548,7.703773307,1695566709.3810544,1695566715.3755815,5.994518317,1695566709.4478605,1695566715.375351,5.927263721
19-000000569105,1695566707.7628138,1695566715.4255595,7.662743129,1695566709.3337462,1695566715.4206288,6.086874411,1695566709.3997524,1695566715.4203837,6.020394486
28-000000576965,1695566707.8045757,1695566715.5365095,7.731930649,1695566709.5288172,1695566715.531404,6.00257883,1695566709.5903695,1695566715.531187,5.940593304
29-000000574730,1695566707.8114438,1695566715.687212,7.875765206,1695566709.380644,1695566715.683566,6.302914559,1695566709.4441543,1695566715.6833894,6.239004454
23-000000576217,1695566707.7870307,1695566715.8582358,8.071201861,1695566709.3647294,1695566715.8544743,6.489736441,1695566709.4210658,1695566715.8542848,6.432988635
8-000000000771,1695566707.7066498,1695566716.1897824,8.483129306,1695566709.3961802,1695566716.1772258,6.781036757,1695566709.4559588,1695566716.1769836,6.720794886
27-000000579670,1695566707.800749,1695566716.1997583,8.399006657,1695566709.527403,1695566716.1952322,6.66782047,1695566709.5928187,1695566716.194997,6.601947198
11-000000012287,1695566707.7192104,1695566716.5235991,8.80438515,1695566709.5325084,1695566716.5193472,6.986830061,1695566709.5997872,1695566716.519152,6.919138525
20-000000568423,1695566707.7685456,1695566716.5460482,8.777499628,1695566709.5325732,1695566716.54172,7.009138443,1695566709.5957522,1695566716.5415199,6.945536826
21-000000219090,1695566707.771867,1695566716.5604775,8.788607111,1695566709.553244,1695566716.5566208,7.00336831,1695566709.6183798,1695566716.5563502,6.937740388
3-000000000549,1695566707.6796553,1695566716.5726042,8.892945719,1695566709.5385215,1695566716.568558,7.030028183,1695566709.6086433,1695566716.5683062,6.959431891
12-000000018852,1695566707.7233877,1695566716.5769277,8.853536516,1695566709.5352666,1695566716.5724554,7.037181462,1695566709.598086,1695566716.572209,6.973886857
26-000000571463,1695566707.7968726,1695566716.7278018,8.93092651,1695566709.5525622,1695566716.7236,7.171029339,1695566709.612797,1695566716.7233574,7.110337631
25-000000560759,1695566707.7939267,1695566716.785037,8.991107686,1695566709.541917,1695566716.7810855,7.239142193,1695566709.6017938,1695566716.780828,7.178806955
15-000000114471,1695566707.7407598,1695566716.8185654,9.07780182,1695566709.5378616,1695566716.8146563,7.276769868,1695566709.597237,1695566716.8144574,7.216995952
18-000000033030,1695566707.7571542,1695566716.9282012,9.171043804,1695566709.633483,1695566716.9242468,7.290754943,1695566709.700966,1695566716.923996,7.222794902
7-000000000694,1695566707.7022374,1695566716.9367814,9.234540735,1695566709.550501,1695566716.924216,7.373706041,1695566709.6209674,1695566716.9240263,7.302785835
6-000000000570,1695566707.6938846,1695566717.3338587,9.639971307,1695566709.542581,1695566717.3299255,7.78733552,1695566709.61828,1695566717.3296509,7.711133904
