id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
5-000000011517,1695567063.8691394,1695567073.0642123,9.195069755,1695567065.5988774,1695567073.0603766,7.461492144,1695567065.6461983,1695567073.0601976,7.413763208
9-000000001371,1695567063.8901777,1695567073.1601012,9.26992023,1695567065.6353137,1695567073.15609,7.520136191,1695567065.6841853,1695567073.1559012,7.4708569
28-000000576965,1695567063.9912946,1695567073.3452427,9.353944692,1695567065.6687515,1695567073.3410156,7.672253548,1695567065.7232957,1695567073.3408177,7.617278283
23-000000576217,1695567063.9514139,1695567073.3752518,9.423835341,1695567065.6266508,1695567073.3715782,7.744919428,1695567065.6739533,1695567073.371378,7.697190778
8-000000000771,1695567063.8865204,1695567073.3849697,9.498446633,1695567065.6388466,1695567073.3814504,7.742593856,1695567065.6877654,1695567073.3812597,7.693255017
19-000000569105,1695567063.936918,1695567073.433718,9.496796843,1695567065.675516,1695567073.4297957,7.754270039,1695567065.724829,1695567073.4295993,7.704540882
15-000000114471,1695567063.9182713,1695567073.5419888,9.623714727,1695567065.6718242,1695567073.5373795,7.86554744,1695567065.7215889,1695567073.5371919,7.815347727
7-000000000694,1695567063.8821404,1695567073.5876856,9.705542235,1695567065.6973383,1695567073.5796258,7.882269915,1695567065.7466512,1695567073.579411,7.832522001
21-000000219090,1695567063.944064,1695567073.5938435,9.649776414,1695567065.7382858,1695567073.5905504,7.852256419,1695567065.7895782,1695567073.590342,7.800515499
20-000000568423,1695567063.941479,1695567073.6378055,9.696323614,1695567065.6747704,1695567073.6294162,7.954636861,1695567065.7233624,1695567073.6292264,7.905627082
29-000000574730,1695567064.007723,1695567073.6785083,9.670781842,1695567065.6772554,1695567073.674814,7.997545607,1695567065.727425,1695567073.6745143,7.946851176
14-000000020674,1695567063.914048,1695567073.683992,9.769940228,1695567065.6468165,1695567073.679443,8.032617969,1695567065.6968777,1695567073.6792328,7.982102284
6-000000000570,1695567063.873201,1695567073.688352,9.815148144,1695567065.6841347,1695567073.6845558,8.000410036,1695567065.7378106,1695567073.6843288,7.946284599
2-000000000276,1695567063.8565993,1695567073.7004375,9.843834746,1695567065.696803,1695567073.6960254,7.999213051,1695567065.7442377,1695567073.695825,7.951343433
25-000000560759,1695567063.958887,1695567073.730328,9.771437694,1695567065.7056732,1695567073.7266316,8.020946379,1695567065.7535415,1695567073.7264392,7.972657004
26-000000571463,1695567063.9698575,1695567073.7905412,9.820680578,1695567065.7785134,1695567073.7853756,8.006853035,1695567065.8334239,1695567073.7851446,7.951475447
22-000000020503,1695567063.9483075,1695567073.9131322,9.964822275,1695567065.693359,1695567073.909921,8.216545734,1695567065.7488139,1695567073.9096963,8.160621221
10-000000007242,1695567063.8957698,1695567074.1475148,10.251741408,1695567065.7035177,1695567074.1418736,8.438346648,1695567065.7539842,1695567074.1416738,8.387451934
16-000000027473,1695567063.9235244,1695567074.2600656,10.336538188,1695567065.9911242,1695567074.2551265,8.263992729,1695567066.0591974,1695567074.2547948,8.195337142
12-000000018852,1695567063.9024293,1695567078.629637,14.727205067,1695567065.6626658,1695567078.626066,12.963388834,1695567065.7075884,1695567078.6258614,12.918028231
4-000000000718,1695567063.8647852,1695567078.6578104,14.793022152,1695567065.6186988,1695567078.6539197,13.03473645,1695567065.6610737,1695567078.6537347,12.991955967
13-000000000535,1695567063.9061697,1695567078.6938148,14.787642624,1695567065.613385,1695567078.68943,13.076037284,1695567065.6642473,1695567078.6892374,13.024752694
3-000000000549,1695567063.8609412,1695567078.706899,14.845954905,1695567065.6661503,1695567078.7032194,13.037059934,1695567065.7183876,1695567078.7030146,12.984381306
11-000000012287,1695567063.8989987,1695567078.8170264,14.91802472,1695567065.6321607,1695567078.8128161,13.180647112,1695567065.6812181,1695567078.8126106,13.131155057
0-000000000178,1695567063.8470254,1695567078.9689288,15.121898932,1695567065.6758866,1695567078.961673,13.285778187,1695567065.7244864,1695567078.9614704,13.236744435
1-000000000001,1695567063.852957,1695567079.0054262,15.152465839,1695567065.7000449,1695567079.0014439,13.301387562,1695567065.7479603,1695567079.0012496,13.253051529
18-000000033030,1695567063.9316218,1695567079.0564568,15.124832171,1695567065.6679492,1695567079.0518513,13.383891396,1695567065.718041,1695567079.0516336,13.333356861
17-000000020717,1695567063.9284017,1695567079.1357517,15.20734727,1695567065.7009304,1695567079.132135,13.43119621,1695567065.7534142,1695567079.1319351,13.378278984
24-000000105659,1695567063.9546087,1695567079.1692846,15.214673017,1695567065.7503433,1695567079.165591,13.415239037,1695567065.8056607,1695567079.1653934,13.359492867
27-000000579670,1695567063.9773278,1695567079.209337,15.232006016,1695567065.7235012,1695567079.2055068,13.48199687,1695567065.7737677,1695567079.2053099,13.431312728
