id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
11-000000012287,1695576704.5982175,1695576712.3472989,7.749078207,1695576710.2298703,1695576712.3236434,2.093769772,1695576710.270816,1695576712.3234766,2.052449154
4-000000000718,1695576704.5821407,1695576712.4729042,7.890760375,1695576710.2296472,1695576712.4506242,2.220937852,1695576710.2646332,1695576712.4504051,2.18553278
9-000000001371,1695576704.5940583,1695576712.5103467,7.916285373,1695576710.2490284,1695576712.4852498,2.236217274,1695576710.288499,1695576712.4850667,2.196362077
0-000000000178,1695576704.5665789,1695576712.5116603,7.945078266,1695576710.2687979,1695576712.4855263,2.216725072,1695576710.308678,1695576712.4853883,2.176490988
24-000000105659,1695576704.633642,1695576712.5644119,7.93076751,1695576710.2951446,1695576712.536151,2.241002846,1695576710.3361773,1695576712.5359695,2.199564286
2-000000000276,1695576704.5729933,1695576712.5977187,8.024722713,1695576710.2577202,1695576712.572239,2.3145152,1695576710.30126,1695576712.5720396,2.270558426
20-000000568423,1695576704.622185,1695576712.5997577,7.977569239,1695576710.2787387,1695576712.571377,2.292634934,1695576710.319401,1695576712.571204,2.251558102
16-000000027473,1695576704.6076672,1695576712.600703,7.993033791,1695576710.2945766,1695576712.5797145,2.285134105,1695576710.3446004,1695576712.5795183,2.234690466
19-000000569105,1695576704.6192107,1695576712.615134,7.995918525,1695576710.3503656,1695576712.5923707,2.242000681,1695576710.3935459,1695576712.5921843,2.198411933
7-000000000694,1695576704.5904248,1695576712.6219018,8.031473861,1695576710.3077798,1695576712.599183,2.291399347,1695576710.351152,1695576712.5990167,2.247641121
10-000000007242,1695576704.5958397,1695576712.623091,8.027248791,1695576710.2558784,1695576712.5986028,2.342720512,1695576710.2970593,1695576712.5984194,2.301102016
15-000000114471,1695576704.6058946,1695576712.6348944,8.028997279,1695576710.275618,1695576712.6099658,2.334344253,1695576710.3267474,1695576712.6098242,2.282851752
12-000000018852,1695576704.6000974,1695576712.664188,8.064087837,1695576710.299528,1695576712.6384869,2.338954654,1695576710.3420477,1695576712.6383035,2.296033878
17-000000020717,1695576704.609324,1695576712.6654513,8.056125127,1695576710.3386898,1695576712.6375978,2.298903487,1695576710.379592,1695576712.6374102,2.25759591
26-000000571463,1695576704.639575,1695576712.6712825,8.031704075,1695576710.3176446,1695576712.6128948,2.295245743,1695576710.3604095,1695576712.6127005,2.252056606
5-000000011517,1695576704.585294,1695576712.683402,8.098104923,1695576710.3368454,1695576712.6284988,2.291649697,1695576710.379761,1695576712.6283042,2.24831845
25-000000560759,1695576704.635365,1695576712.6895096,8.054141617,1695576710.313189,1695576712.6479087,2.334715008,1695576710.3547072,1695576712.6477144,2.292772576
1-000000000001,1695576704.5709896,1695576712.6979249,8.126932122,1695576710.3311,1695576712.6732786,2.3421737,1695576710.3799586,1695576712.6730833,2.292898895
14-000000020674,1695576704.6040606,1695576712.7001276,8.096064248,1695576710.3563251,1695576712.676772,2.320443739,1695576710.3992352,1695576712.6766279,2.27713797
22-000000020503,1695576704.6302063,1695576712.7013478,8.071138491,1695576710.297008,1695576712.6776278,2.380616321,1695576710.341741,1695576712.6774445,2.335476184
23-000000576217,1695576704.6320612,1695576712.703587,8.071523252,1695576710.3219151,1695576712.6574874,2.33556855,1695576710.3638928,1695576712.6573455,2.293173666
3-000000000549,1695576704.5755386,1695576712.7084744,8.132933055,1695576710.3638082,1695576712.6848788,2.321067201,1695576710.410737,1695576712.6847358,2.273765954
29-000000574730,1695576704.6509118,1695576712.7369745,8.08606008,1695576710.356143,1695576712.7122743,2.356128048,1695576710.3985894,1695576712.7120805,2.313269339
8-000000000771,1695576704.5923336,1695576712.7494483,8.157112158,1695576710.3276415,1695576712.7244127,2.396767416,1695576710.3706346,1695576712.724219,2.353360437
27-000000579670,1695576704.6437786,1695576712.7735093,8.129726678,1695576710.3481395,1695576712.7505696,2.402426285,1695576710.396645,1695576712.7503574,2.353481608
21-000000219090,1695576704.6275916,1695576712.7923403,8.16474541,1695576710.2361338,1695576712.770616,2.534478843,1695576710.2710176,1695576712.7704558,2.499231981
13-000000000535,1695576704.601868,1695576712.8343232,8.232451537,1695576710.4183795,1695576712.8099003,2.391516437,1695576710.4693863,1695576712.8097208,2.340106133
28-000000576965,1695576704.6489685,1695576712.841702,8.192729381,1695576710.4468865,1695576712.8139708,2.36708034,1695576710.4889255,1695576712.8137841,2.324638144
18-000000033030,1695576704.610836,1695576712.8719451,8.26110608,1695576710.4667647,1695576712.8461206,2.379351958,1695576710.515674,1695576712.8459532,2.330051313
6-000000000570,1695576704.5877748,1695576713.0182333,8.430455624,1695576710.445455,1695576712.9957466,2.550287402,1695576710.5075006,1695576712.995528,2.487798248
