id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
10-000000007242,1695570948.393175,1695570954.710645,6.317467465,1695570953.96905,1695570954.6776326,0.708578303,1695570953.9935408,1695570954.665928,0.672182214
2-000000000276,1695570948.3801196,1695570954.7570732,6.376950897,1695570953.9792745,1695570954.7277374,0.748457899,1695570954.0198157,1695570954.7151024,0.695073664
22-000000020503,1695570948.4114103,1695570954.7770154,6.365602797,1695570954.0011148,1695570954.750323,0.749203106,1695570954.0414898,1695570954.7386477,0.696957759
8-000000000771,1695570948.3901086,1695570954.8153634,6.425252239,1695570954.012179,1695570954.7847147,0.772531545,1695570954.0522447,1695570954.7730114,0.720572889
24-000000105659,1695570948.414036,1695570954.8168676,6.402829657,1695570953.9941673,1695570954.7857668,0.791595005,1695570954.0192356,1695570954.77233,0.752878405
29-000000574730,1695570948.4209092,1695570954.8613634,6.440451792,1695570954.0471628,1695570954.8332074,0.786039779,1695570954.0854478,1695570954.8212528,0.735611988
4-000000000718,1695570948.3833263,1695570954.864654,6.481325365,1695570953.9986396,1695570954.8373113,0.838666902,1695570954.042393,1695570954.8241582,0.781505963
26-000000571463,1695570948.4166186,1695570954.8728044,6.456183117,1695570954.1061027,1695570954.8415039,0.735396166,1695570954.1422338,1695570954.8258317,0.683392109
12-000000018852,1695570948.3958707,1695570954.87528,6.479405769,1695570954.0199845,1695570954.8425357,0.822546212,1695570954.0633974,1695570954.829268,0.765643804
17-000000020717,1695570948.404026,1695570954.8814704,6.477441477,1695570954.0555985,1695570954.852455,0.796850661,1695570954.096602,1695570954.8392892,0.742473439
9-000000001371,1695570948.3914814,1695570954.9041314,6.512647549,1695570954.0435443,1695570954.8588815,0.81533253,1695570954.082954,1695570954.8457317,0.762553851
0-000000000178,1695570948.3749666,1695570954.9101071,6.535137927,1695570954.0599337,1695570954.8831632,0.823225011,1695570954.103307,1695570954.870134,0.766597238
23-000000576217,1695570948.4127321,1695570954.915217,6.502481843,1695570954.0408473,1695570954.8873208,0.846468881,1695570954.0891008,1695570954.874506,0.785174068
21-000000219090,1695570948.4099905,1695570954.9170647,6.507071076,1695570954.0602663,1695570954.8841648,0.823893983,1695570954.1035478,1695570954.871278,0.767500909
28-000000576965,1695570948.4194305,1695570954.9182713,6.498839053,1695570954.0571597,1695570954.8904223,0.833257352,1695570954.1025467,1695570954.8764596,0.773688013
1-000000000001,1695570948.37853,1695570954.9200978,6.541564948,1695570954.0495408,1695570954.885365,0.83581942,1695570954.0895798,1695570954.8713074,0.781506848
5-000000011517,1695570948.3847568,1695570954.9241245,6.53936566,1695570954.0737,1695570954.8906918,0.81698754,1695570954.119409,1695570954.8771412,0.757513148
20-000000568423,1695570948.4087436,1695570954.9274306,6.518684609,1695570954.082871,1695570954.8965993,0.8137231,1695570954.1256132,1695570954.8830462,0.757202465
16-000000027473,1695570948.4024165,1695570954.9356737,6.533254685,1695570954.0379264,1695570954.9060593,0.86812822,1695570954.092221,1695570954.8922496,0.799800501
27-000000579670,1695570948.418027,1695570954.9477103,6.529680618,1695570954.0975058,1695570954.9175823,0.820071216,1695570954.1429658,1695570954.9043748,0.761186745
25-000000560759,1695570948.4152937,1695570954.9487238,6.533427744,1695570954.0723255,1695570954.9198902,0.847559063,1695570954.1176348,1695570954.9066494,0.788733941
14-000000020674,1695570948.3993113,1695570954.9498186,6.550505426,1695570954.0736568,1695570954.9219818,0.848320748,1695570954.1226773,1695570954.9087036,0.785798137
19-000000569105,1695570948.4070787,1695570954.9511487,6.544068465,1695570954.1191509,1695570954.9233034,0.804148321,1695570954.1640651,1695570954.9103906,0.746117994
3-000000000549,1695570948.3818054,1695570954.9710999,6.589291828,1695570954.1037443,1695570954.941654,0.837904848,1695570954.1531343,1695570954.9267797,0.773424757
13-000000000535,1695570948.397453,1695570954.9795504,6.582094779,1695570954.0976398,1695570954.9493086,0.85166381,1695570954.14114,1695570954.9156544,0.774290907
15-000000114471,1695570948.4008076,1695570954.9922862,6.591475504,1695570954.1957288,1695570954.9614687,0.765734995,1695570954.2395172,1695570954.9497654,0.710028549
11-000000012287,1695570948.3945065,1695570955.0000927,6.605583381,1695570954.1319084,1695570954.9608128,0.828899307,1695570954.1729581,1695570954.947289,0.774104302
18-000000033030,1695570948.405303,1695570955.0475233,6.642218061,1695570954.1599243,1695570955.0143285,0.854398954,1695570954.2169816,1695570954.9999647,0.782742765
7-000000000694,1695570948.3885078,1695570955.1076121,6.719101671,1695570954.230116,1695570955.0810833,0.850962265,1695570954.2811325,1695570955.0678384,0.786449341
6-000000000570,1695570948.3864052,1695570955.1164238,6.730015717,1695570954.092402,1695570955.0097957,0.917389719,1695570954.147393,1695570954.9924042,0.844789962
