id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
29-000000574730,1695573694.4175324,1695573701.6965148,7.278914665,1695573700.027701,1695573701.6697915,1.642087304,1695573700.0706754,1695573701.6696362,1.598757446
10-000000007242,1695573694.3795984,1695573701.7187552,7.339154018,1695573700.0393646,1695573701.694207,1.654838897,1695573700.0780861,1695573701.6940308,1.615738161
23-000000576217,1695573694.405958,1695573701.722161,7.31620066,1695573699.9996915,1695573701.6837978,1.684102065,1695573700.024424,1695573701.6835823,1.658948635
4-000000000718,1695573694.3640995,1695573701.7496822,7.385580103,1695573700.0293548,1695573701.7270508,1.697691815,1695573700.07084,1695573701.7268763,1.655828521
20-000000568423,1695573694.4003963,1695573701.7827353,7.382336889,1695573700.0246236,1695573701.7595532,1.734925811,1695573700.063376,1695573701.759425,1.695830852
21-000000219090,1695573694.401906,1695573701.7942743,7.392365963,1695573700.0201447,1695573701.763399,1.743250505,1695573700.0449293,1695573701.7632694,1.718138492
17-000000020717,1695573694.3938973,1695573701.819137,7.425236913,1695573700.0100536,1695573701.7889726,1.778914725,1695573700.0437195,1695573701.7888513,1.744922041
7-000000000694,1695573694.3734221,1695573701.826908,7.453483477,1695573700.0653799,1695573701.7790072,1.713623645,1695573700.110153,1695573701.7788503,1.668482132
15-000000114471,1695573694.3896968,1695573701.8328643,7.443164863,1695573700.1111124,1695573701.8108904,1.699773835,1695573700.1563566,1695573701.8107545,1.654181718
1-000000000001,1695573694.3580194,1695573701.8400812,7.482058734,1695573700.09936,1695573701.8182588,1.718894382,1695573700.1346152,1695573701.8180819,1.683243065
3-000000000549,1695573694.362114,1695573701.8448,7.482683739,1695573700.0304592,1695573701.8150592,1.784596589,1695573700.083482,1695573701.8148973,1.731165963
9-000000001371,1695573694.3776546,1695573701.8629518,7.485294091,1695573700.0802155,1695573701.8324535,1.752233671,1695573700.1228936,1695573701.832272,1.709157361
2-000000000276,1695573694.3601189,1695573701.8722336,7.512111121,1695573700.0566967,1695573701.833625,1.776924575,1695573700.1038644,1695573701.8334515,1.729289054
5-000000011517,1695573694.367123,1695573701.8758855,7.508759252,1695573700.096843,1695573701.836408,1.739560706,1695573700.1434464,1695573701.836223,1.692557152
22-000000020503,1695573694.403544,1695573701.8800628,7.476516541,1695573700.0705624,1695573701.8425846,1.77201857,1695573700.1160033,1695573701.8423913,1.726161298
0-000000000178,1695573694.3541648,1695573701.8830094,7.528840696,1695573700.0981646,1695573701.8470109,1.7488428,1695573700.1441169,1695573701.846851,1.70252112
25-000000560759,1695573694.4094858,1695573701.884941,7.475451961,1695573700.089345,1695573701.8483834,1.759035084,1695573700.1366668,1695573701.8482256,1.711339958
11-000000012287,1695573694.3817408,1695573701.8884163,7.506673169,1695573700.1088939,1695573701.8493996,1.740502083,1695573700.1529996,1695573701.8491917,1.695941752
19-000000569105,1695573694.3973165,1695573701.8912125,7.493893831,1695573700.1056364,1695573701.865595,1.759954819,1695573700.1483822,1695573701.8654659,1.716862928
24-000000105659,1695573694.4081397,1695573701.8957777,7.48763496,1695573700.0720568,1695573701.8677444,1.795684487,1695573700.116959,1695573701.8676114,1.750415051
12-000000018852,1695573694.3841271,1695573701.9158823,7.5317526,1695573700.0835862,1695573701.8923848,1.808793534,1695573700.1293786,1695573701.8922,1.762595242
16-000000027473,1695573694.39142,1695573701.9437335,7.552311416,1695573700.0989916,1695573701.9239092,1.824914135,1695573700.1533222,1695573701.9236953,1.770149899
27-000000579670,1695573694.4127939,1695573701.9531903,7.54039387,1695573700.0900607,1695573701.9314797,1.84141483,1695573700.1492643,1695573701.9312973,1.781812695
8-000000000771,1695573694.3759525,1695573701.9543524,7.578397646,1695573700.0859358,1695573701.9331543,1.847214373,1695573700.1290464,1695573701.932942,1.803671812
28-000000576965,1695573694.4144354,1695573701.9753702,7.560932372,1695573700.0668275,1695573701.9506588,1.883827551,1695573700.1141772,1695573701.9504938,1.836024662
26-000000571463,1695573694.4113903,1695573702.0184796,7.607086631,1695573700.082184,1695573701.994477,1.912288476,1695573700.1248484,1695573701.9943213,1.869246386
6-000000000570,1695573694.369329,1695573702.024008,7.654675829,1695573700.1224,1695573702.0029337,1.88053022,1695573700.1599078,1695573702.0027828,1.842647879
13-000000000535,1695573694.3859828,1695573702.044194,7.658208913,1695573700.1241953,1695573702.0176752,1.893476148,1695573700.1729927,1695573702.017478,1.844240335
14-000000020674,1695573694.387972,1695573702.0496478,7.661671818,1695573700.2815619,1695573702.0219955,1.740429262,1695573700.3313062,1695573702.0217988,1.690255485
18-000000033030,1695573694.3951905,1695573702.170276,7.775083205,1695573700.1965992,1695573702.1465414,1.949937931,1695573700.248143,1695573702.1463628,1.897991894
