id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
19-000000569105,1695576888.9910576,1695576891.7555661,2.764505413,1695576889.1458824,1695576891.7318294,2.585943922,1695576889.1524875,1695576891.7317357,2.57904927
11-000000012287,1695576888.9758065,1695576891.8043945,2.8285856,1695576889.149376,1695576891.783755,2.634375653,1695576889.1541376,1695576891.7836554,2.629339068
29-000000574730,1695576889.0082486,1695576891.8099098,2.801658753,1695576889.1423225,1695576891.757451,2.61512471,1695576889.1462698,1695576891.7573345,2.610885417
14-000000020674,1695576888.9818814,1695576891.8538408,2.871956474,1695576889.158018,1695576891.8328137,2.674792871,1695576889.1642778,1695576891.8327026,2.668230447
23-000000576217,1695576888.997394,1695576891.8739514,2.876554899,1695576889.1441045,1695576891.852399,2.70829142,1695576889.149549,1695576891.8522992,2.702548093
16-000000027473,1695576888.9854186,1695576891.879136,2.893714166,1695576889.1311305,1695576891.855514,2.724379542,1695576889.1379864,1695576891.8554025,2.717214831
27-000000579670,1695576889.0049894,1695576891.8916862,2.886693892,1695576889.1405246,1695576891.8707817,2.73025389,1695576889.146297,1695576891.8706763,2.724170054
26-000000571463,1695576889.003131,1695576891.8951983,2.892064248,1695576889.143304,1695576891.871914,2.728605928,1695576889.1488247,1695576891.871799,2.722779001
15-000000114471,1695576888.9835277,1695576891.899493,2.915962181,1695576889.1377578,1695576891.8716798,2.733916855,1695576889.1446776,1695576891.8715503,2.726663389
2-000000000276,1695576888.9564471,1695576891.902802,2.946350931,1695576889.1408303,1695576891.879159,2.737414459,1695576889.146291,1695576891.8790486,2.731652014
13-000000000535,1695576888.979322,1695576891.9085705,2.929245162,1695576889.146558,1695576891.8880715,2.740860431,1695576889.154752,1695576891.8879614,2.732361064
9-000000001371,1695576888.972317,1695576891.91891,2.946590635,1695576889.1415753,1695576891.889744,2.74816509,1695576889.150517,1695576891.8896317,2.738901372
17-000000020717,1695576888.9872603,1695576891.9235258,2.936262711,1695576889.132007,1695576891.8983152,2.766304884,1695576889.136784,1695576891.8982003,2.76122064
18-000000033030,1695576888.9887302,1695576891.9258192,2.937086378,1695576889.1407204,1695576891.8981164,2.757391565,1695576889.148123,1695576891.8980095,2.749679971
0-000000000178,1695576888.945241,1695576891.9315488,2.9863044,1695576889.1310618,1695576891.9105005,2.779435092,1695576889.136568,1695576891.9103813,2.773617999
25-000000560759,1695576888.999934,1695576891.9324505,2.932514836,1695576889.1241503,1695576891.910385,2.78568335,1695576889.1288745,1695576891.910278,2.780668059
22-000000020503,1695576888.9959652,1695576891.936646,2.940678573,1695576889.1294227,1695576891.903182,2.773756149,1695576889.1345744,1695576891.903067,2.768300937
12-000000018852,1695576888.9775045,1695576891.957936,2.980428689,1695576889.1314373,1695576891.931489,2.800048099,1695576889.1369526,1695576891.9313686,2.794205986
7-000000000694,1695576888.9689994,1695576891.9630752,2.994072334,1695576889.1383147,1695576891.9426832,2.804365066,1695576889.1443412,1695576891.9425683,2.79803012
21-000000219090,1695576888.9944453,1695576891.9760401,2.981592186,1695576889.1200264,1695576891.9486058,2.828575512,1695576889.1256225,1695576891.9484901,2.822668846
1-000000000001,1695576888.9539332,1695576891.9848444,3.03090808,1695576889.1345472,1695576891.9608705,2.826319023,1695576889.1400597,1695576891.9607491,2.820491098
3-000000000549,1695576888.9595912,1695576891.9995441,3.039949249,1695576889.1273868,1695576891.9760978,2.848707507,1695576889.1346347,1695576891.9759717,2.841122071
5-000000011517,1695576888.964511,1695576892.0109,3.046386452,1695576889.1237755,1695576891.9890366,2.86525758,1695576889.131092,1695576891.9889224,2.85761224
4-000000000718,1695576888.9625413,1695576892.0432534,3.080709399,1695576889.1258812,1695576892.0215755,2.895690531,1695576889.1308124,1695576892.0214484,2.890434423
24-000000105659,1695576888.998656,1695576892.051899,3.053240564,1695576889.130879,1695576892.027449,2.896566013,1695576889.1363082,1695576892.0273232,2.890814884
10-000000007242,1695576888.9743516,1695576892.063314,3.088959362,1695576889.1270409,1695576892.0356333,2.908589239,1695576889.1320064,1695576892.0355139,2.903296039
28-000000576965,1695576889.0066426,1695576892.0755668,3.068921885,1695576889.125187,1695576892.0521271,2.926937026,1695576889.135041,1695576892.0520074,2.916747775
20-000000568423,1695576888.9928882,1695576892.1227605,3.129869794,1695576889.1213357,1695576892.0967383,2.975398684,1695576889.1259904,1695576892.0966165,2.970426444
6-000000000570,1695576888.9663615,1695576892.172197,3.205832466,1695576889.1484814,1695576892.1467392,2.998254528,1695576889.161772,1695576892.1466389,2.984454681
8-000000000771,1695576888.970598,1695576892.2413821,3.270780756,1695576889.134923,1695576892.2174697,3.082543143,1695576889.1395125,1695576892.2173505,3.077633531
