id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
24-000000105659,1695570989.7507935,1695570990.14182,0.391023543,1695570989.8859568,1695570990.1171315,0.231168975,1695570989.8908017,1695570990.0995843,0.208595099
4-000000000718,1695570989.7131732,1695570990.1444473,0.431271025,1695570989.8711212,1695570990.1168299,0.245702534,1695570989.8759615,1695570990.0966914,0.220530904
22-000000020503,1695570989.7464123,1695570990.156814,0.410399155,1695570989.9130688,1695570990.1308703,0.217797154,1695570989.9174852,1695570990.1141167,0.196427089
20-000000568423,1695570989.743659,1695570990.1581583,0.414497419,1695570989.8859956,1695570990.1308908,0.244889787,1695570989.89052,1695570990.11101,0.220284923
12-000000018852,1695570989.7292032,1695570990.1589172,0.429711848,1695570989.8877811,1695570990.1316435,0.243856781,1695570989.8933425,1695570990.1117,0.218158171
0-000000000178,1695570989.7041445,1695570990.1599667,0.455819809,1695570989.891015,1695570990.1328702,0.241849242,1695570989.8963966,1695570990.1129298,0.216339318
5-000000011517,1695570989.7144523,1695570990.1605852,0.446130884,1695570989.8878362,1695570990.1316595,0.243818079,1695570989.8934784,1695570990.1110528,0.217376187
11-000000012287,1695570989.7277737,1695570990.161126,0.433350416,1695570989.890594,1695570990.1345353,0.243936367,1695570989.8969643,1695570990.1146173,0.217461726
10-000000007242,1695570989.7257588,1695570990.162503,0.436741702,1695570989.8861024,1695570990.1337152,0.247606131,1695570989.8909972,1695570990.11128,0.220082158
8-000000000771,1695570989.720575,1695570990.1641195,0.443542108,1695570989.8782582,1695570990.1212773,0.243014507,1695570989.8835876,1695570990.1009502,0.21715719
3-000000000549,1695570989.7115288,1695570990.1647594,0.453228368,1695570989.8855364,1695570990.1299996,0.244457927,1695570989.8913643,1695570990.1111922,0.219617127
27-000000579670,1695570989.7553067,1695570990.1653337,0.410024906,1695570989.8923652,1695570990.135828,0.243456746,1695570989.8978944,1695570990.1148946,0.216812889
23-000000576217,1695570989.748782,1695570990.1662335,0.417449767,1695570989.8939085,1695570990.1317942,0.237879795,1695570989.898864,1695570990.1125166,0.213454987
7-000000000694,1695570989.7187147,1695570990.1669488,0.448232033,1695570989.8863392,1695570990.1404872,0.25414246,1695570989.892497,1695570990.1200552,0.227358015
16-000000027473,1695570989.7366226,1695570990.1695158,0.432891094,1695570989.9216745,1695570990.1394,0.217720091,1695570989.9274895,1695570990.12254,0.194868112
2-000000000276,1695570989.7097373,1695570990.170275,0.460535402,1695570989.882596,1695570990.1390128,0.256411018,1695570989.8877246,1695570990.120126,0.232193074
29-000000574730,1695570989.758926,1695570990.17083,0.411902084,1695570989.8987296,1695570990.1419904,0.243247148,1695570989.902931,1695570990.1213727,0.218253679
19-000000569105,1695570989.7415252,1695570990.17187,0.430342748,1695570989.9024425,1695570990.143887,0.241438863,1695570989.909002,1695570990.124467,0.215260507
25-000000560759,1695570989.7521467,1695570990.1724317,0.420282953,1695570989.9086878,1695570990.1428583,0.234164165,1695570989.913205,1695570990.1231012,0.209703923
21-000000219090,1695570989.7449179,1695570990.1730986,0.428178726,1695570989.8855388,1695570990.1399012,0.254355948,1695570989.893181,1695570990.1196058,0.226197619
26-000000571463,1695570989.7537239,1695570990.1739233,0.420197436,1695570989.8922217,1695570990.1447399,0.252512258,1695570989.8974564,1695570990.124795,0.224265286
13-000000000535,1695570989.7310987,1695570990.1745293,0.443428716,1695570989.9041855,1695570990.1501224,0.245931788,1695570989.9119573,1695570990.1316295,0.219471782
15-000000114471,1695570989.7350056,1695570990.175322,0.440314226,1695570989.92459,1695570990.146685,0.22209063,1695570989.9302912,1695570990.129678,0.199223857
1-000000000001,1695570989.7080584,1695570990.1858666,0.477805304,1695570989.9142187,1695570990.1592073,0.244983108,1695570989.9199135,1695570990.1386871,0.218578796
28-000000576965,1695570989.7570884,1695570990.1874897,0.430398578,1695570989.9205732,1695570990.1600688,0.23949107,1695570989.9266038,1695570990.1419,0.215089372
14-000000020674,1695570989.7333183,1695570990.1881616,0.454841262,1695570989.921131,1695570990.1567638,0.235627928,1695570989.9266639,1695570990.1398995,0.213060629
17-000000020717,1695570989.7383208,1695570990.2062669,0.467943699,1695570989.891016,1695570990.1280053,0.236984252,1695570989.8957741,1695570990.108319,0.212335773
6-000000000570,1695570989.7162325,1695570990.2093503,0.49311566,1695570989.9062674,1695570990.181666,0.275392833,1695570989.916297,1695570990.1580334,0.241531456
9-000000001371,1695570989.7235842,1695570990.22429,0.500702925,1695570989.9155927,1695570990.1563041,0.240706458,1695570989.9224923,1695570990.136707,0.214020103
18-000000033030,1695570989.7397127,1695570990.2653732,0.52565808,1695570989.899011,1695570990.1639948,0.264978027,1695570989.9073784,1695570990.14171,0.23412693
