id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
20-000000568423,1695573671.702917,1695573672.5983553,0.895435143,1695573671.848585,1695573672.5759618,0.727373693,1695573671.8525698,1695573672.5758955,0.723147801
25-000000560759,1695573671.7107198,1695573672.599631,0.888909327,1695573671.8533049,1695573672.5765555,0.723247079,1695573671.8575313,1695573672.5764575,0.718746563
22-000000020503,1695573671.7061896,1695573672.6006188,0.894427369,1695573671.8576522,1695573672.5805655,0.722909788,1695573671.862368,1695573672.5804646,0.717916932
26-000000571463,1695573671.7123427,1695573672.6100028,0.897657671,1695573671.8582418,1695573672.5862339,0.727988833,1695573671.8631122,1695573672.586126,0.722821069
28-000000576965,1695573671.7153726,1695573672.6148877,0.899513264,1695573671.8642821,1695573672.5962865,0.732001512,1695573671.8695712,1695573672.596198,0.726451868
16-000000027473,1695573671.6954126,1695573672.633382,0.93796705,1695573671.8537552,1695573672.610314,0.756555969,1695573671.8598251,1695573672.61024,0.750223101
5-000000011517,1695573671.658707,1695573672.646312,0.987602289,1695573671.854087,1695573672.6247542,0.770663736,1695573671.8597682,1695573672.6246576,0.764708327
13-000000000535,1695573671.6866772,1695573672.6503813,0.963701911,1695573671.8391216,1695573672.628501,0.789375821,1695573671.847173,1695573672.6283774,0.781002451
8-000000000771,1695573671.66563,1695573672.6514137,0.985781712,1695573671.8419611,1695573672.6271229,0.785158617,1695573671.847401,1695573672.627052,0.779452374
3-000000000549,1695573671.654416,1695573672.668126,1.013707699,1695573671.8282168,1695573672.6463475,0.818127056,1695573671.8339527,1695573672.6462352,0.812086436
4-000000000718,1695573671.6566765,1695573672.6691837,1.012505031,1695573671.841732,1695573672.644109,0.802373766,1695573671.8471093,1695573672.6439977,0.79668633
14-000000020674,1695573671.6918173,1695573672.6723714,0.980551882,1695573671.848605,1695573672.6508632,0.802255254,1695573671.8547368,1695573672.6507666,0.795839693
21-000000219090,1695573671.7043555,1695573672.678497,0.974139473,1695573671.834396,1695573672.6529188,0.818519297,1695573671.8402057,1695573672.652801,0.812396301
29-000000574730,1695573671.7171721,1695573672.6794462,0.962272496,1695573671.8427129,1695573672.6585963,0.815879643,1695573671.847225,1695573672.658494,0.811075173
27-000000579670,1695573671.7138443,1695573672.688108,0.974261368,1695573671.8527315,1695573672.6575322,0.804797163,1695573671.8582914,1695573672.6574197,0.798928344
11-000000012287,1695573671.6812449,1695573672.69031,1.009061977,1695573671.8400204,1695573672.6642125,0.824187399,1695573671.847613,1695573672.6641395,0.816307332
2-000000000276,1695573671.6522982,1695573672.6941342,1.041833555,1695573671.8263407,1695573672.6647496,0.838405588,1695573671.8371048,1695573672.6646702,0.827355527
17-000000020717,1695573671.6972532,1695573672.6970832,0.999828082,1695573671.8278196,1695573672.669552,0.841729137,1695573671.832564,1695573672.669438,0.836676839
9-000000001371,1695573671.6711974,1695573672.7013302,1.030129476,1695573671.8396697,1695573672.6786568,0.838983538,1695573671.8467405,1695573672.6785765,0.831638044
24-000000105659,1695573671.7093973,1695573672.7058067,0.996407752,1695573671.8441968,1695573672.6814382,0.837237447,1695573671.8492162,1695573672.6813269,0.831905679
7-000000000694,1695573671.6634612,1695573672.7067494,1.043286444,1695573671.8456562,1695573672.6849759,0.839315978,1695573671.8519537,1695573672.6848578,0.832691847
12-000000018852,1695573671.682842,1695573672.7075298,1.024685738,1695573671.8577375,1695573672.6876295,0.829888799,1695573671.863294,1695573672.6875188,0.824015749
0-000000000178,1695573671.6466043,1695573672.7179983,1.071391118,1695573671.8254976,1695573672.6966462,0.871145059,1695573671.8311157,1695573672.696561,0.865239026
19-000000569105,1695573671.7008734,1695573672.719006,1.018130191,1695573671.8385155,1695573672.6914005,0.852882143,1695573671.8451447,1695573672.6913266,0.845982539
18-000000033030,1695573671.69881,1695573672.7266421,1.027829374,1695573671.8514233,1695573672.7045126,0.853085615,1695573671.8587573,1695573672.7043877,0.845422919
10-000000007242,1695573671.6754587,1695573672.7275498,1.052088484,1695573671.8339953,1695573672.7023044,0.868305708,1695573671.8391109,1695573672.7021763,0.862858326
15-000000114471,1695573671.6937485,1695573672.7507474,1.056996485,1695573671.8364654,1695573672.7203317,0.883862885,1695573671.8439548,1695573672.720263,0.876102608
1-000000000001,1695573671.6504939,1695573672.7531772,1.102680376,1695573671.8159866,1695573672.7295136,0.913523719,1695573671.8215497,1695573672.7294383,0.907680043
23-000000576217,1695573671.7077334,1695573672.815772,1.108036292,1695573671.8413758,1695573672.7908885,0.949508691,1695573671.8462052,1695573672.7907948,0.944389665
6-000000000570,1695573671.6611152,1695573672.8199596,1.158842197,1695573671.8467133,1695573672.7981942,0.951477558,1695573671.879347,1695573672.7981012,0.918531014
