id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
16-000000027473,1695570957.09443,1695570963.3385985,6.244165686,1695570962.7111971,1695570963.3029768,0.591775083,1695570962.7341578,1695570963.2915359,0.557186219
17-000000020717,1695570957.0961199,1695570963.359828,6.263705516,1695570962.7056892,1695570963.3316188,0.625924723,1695570962.7451665,1695570963.3198016,0.574438687
12-000000018852,1695570957.0877073,1695570963.4137495,6.326039616,1695570962.7133708,1695570963.3867152,0.67334008,1695570962.7586238,1695570963.374213,0.615381169
25-000000560759,1695570957.108837,1695570963.4159665,6.307126787,1695570962.7545435,1695570963.386127,0.631579771,1695570962.7936258,1695570963.374367,0.580547584
13-000000000535,1695570957.0892985,1695570963.4180017,6.328700439,1695570962.7469537,1695570963.3898144,0.642856188,1695570962.786885,1695570963.3782382,0.591151999
20-000000568423,1695570957.1017478,1695570963.476502,6.374751738,1695570962.7801044,1695570963.4489205,0.668811064,1695570962.8211007,1695570963.4361565,0.614844837
4-000000000718,1695570957.0739036,1695570963.4790075,6.405101316,1695570962.7579126,1695570963.448127,0.690210281,1695570962.7982142,1695570963.4353564,0.636922965
11-000000012287,1695570957.0863235,1695570963.4850798,6.398753642,1695570962.7436864,1695570963.4535506,0.709859972,1695570962.7814305,1695570963.4406362,0.658984968
2-000000000276,1695570957.0701168,1695570963.4864364,6.416316577,1695570962.7265587,1695570963.4576802,0.731116719,1695570962.7726126,1695570963.4446526,0.671819145
0-000000000178,1695570957.0644226,1695570963.5010295,6.436602209,1695570962.7700741,1695570963.471812,0.701732444,1695570962.8137257,1695570963.4585862,0.644646134
29-000000574730,1695570957.1209805,1695570963.503431,6.382446849,1695570962.7306483,1695570963.4748735,0.744220555,1695570962.7716131,1695570963.4618864,0.690043564
9-000000001371,1695570957.0831506,1695570963.5064235,6.423269808,1695570962.7667112,1695570963.4778407,0.711125186,1695570962.813727,1695570963.4648519,0.650905219
23-000000576217,1695570957.1060042,1695570963.514771,6.408764029,1695570962.7978196,1695570963.4856362,0.68781148,1695570962.8391511,1695570963.4725614,0.633183715
10-000000007242,1695570957.084897,1695570963.5208588,6.435958941,1695570962.7911098,1695570963.493861,0.70274608,1695570962.832715,1695570963.4602828,0.627349229
15-000000114471,1695570957.0926762,1695570963.5232472,6.430568401,1695570962.778943,1695570963.495575,0.716627557,1695570962.8227153,1695570963.4822893,0.659356158
19-000000569105,1695570957.099317,1695570963.5247,6.425380548,1695570962.7752447,1695570963.494672,0.719422463,1695570962.8200445,1695570963.4812558,0.66099324
1-000000000001,1695570957.0684972,1695570963.5292923,6.460792176,1695570962.7427626,1695570963.5011945,0.758426948,1695570962.7872546,1695570963.487628,0.700133569
24-000000105659,1695570957.1074584,1695570963.544198,6.4367365,1695570962.7701516,1695570963.5111,0.740943951,1695570962.8162487,1695570963.496436,0.679963576
14-000000020674,1695570957.091099,1695570963.5498095,6.458707025,1695570962.777347,1695570963.5159602,0.738607988,1695570962.8213608,1695570963.5027125,0.681121018
8-000000000771,1695570957.0814505,1695570963.5567067,6.475253346,1695570962.8244238,1695570963.5244718,0.700043508,1695570962.8680341,1695570963.5114398,0.643179465
5-000000011517,1695570957.0753956,1695570963.5662723,6.490873873,1695570962.7946777,1695570963.5351439,0.740461922,1695570962.8425477,1695570963.522107,0.679335202
7-000000000694,1695570957.0795267,1695570963.5773947,6.49786542,1695570962.827539,1695570963.5419266,0.714382858,1695570962.8717813,1695570963.5284002,0.656382054
22-000000020503,1695570957.1046398,1695570963.584239,6.479596677,1695570962.8257174,1695570963.5507786,0.725056247,1695570962.8628983,1695570963.5374527,0.674341231
26-000000571463,1695570957.1102111,1695570963.6018498,6.49163557,1695570962.7579894,1695570963.5570803,0.799085712,1695570962.8168359,1695570963.5435395,0.726470593
28-000000576965,1695570957.113217,1695570963.6224954,6.509276004,1695570962.8605785,1695570963.5935762,0.732992804,1695570962.902684,1695570963.5801108,0.677204983
27-000000579670,1695570957.1116228,1695570963.6531062,6.541480652,1695570962.8627918,1695570963.6202552,0.75745948,1695570962.912363,1695570963.6070757,0.694471523
6-000000000570,1695570957.0772061,1695570963.6596055,6.582396531,1695570962.829011,1695570963.626716,0.79770017,1695570962.8809533,1695570963.608502,0.727272164
3-000000000549,1695570957.0717654,1695570963.67621,6.604441797,1695570962.8468316,1695570963.649821,0.802984012,1695570962.9114575,1695570963.636315,0.724631449
18-000000033030,1695570957.097519,1695570963.6839716,6.586450152,1695570962.8936617,1695570963.6570704,0.763376463,1695570962.9415185,1695570963.643324,0.701577657
21-000000219090,1695570957.1030116,1695570963.6900418,6.587027383,1695570962.9272492,1695570963.6526504,0.725396483,1695570962.9746075,1695570963.6392784,0.664442054
