id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
18-000000033030,1695576873.5214674,1695576876.9626322,3.441162521,1695576873.6597002,1695576876.940956,3.281252769,1695576873.6661878,1695576876.9408488,3.27446831
12-000000018852,1695576873.5117614,1695576876.981789,3.470025231,1695576873.6524904,1695576876.9591773,3.306684045,1695576873.6574845,1695576876.9590757,3.301420058
22-000000020503,1695576873.5275376,1695576876.9918902,3.464350535,1695576873.6518228,1695576876.969947,3.318121301,1695576873.6567345,1695576876.969846,3.312931185
29-000000574730,1695576873.5371635,1695576876.9957256,3.458560107,1695576873.6492586,1695576876.971472,3.322209923,1695576873.6537988,1695576876.9713628,3.317374422
8-000000000771,1695576873.5058308,1695576877.0085979,3.502764232,1695576873.6525154,1695576876.985639,3.333120377,1695576873.6578524,1695576876.9855304,3.327488215
9-000000001371,1695576873.5073438,1695576877.0103033,3.502957358,1695576873.6512063,1695576876.9678087,3.316599273,1695576873.6582456,1695576876.9676888,3.309245704
2-000000000276,1695576873.496423,1695576877.0152512,3.518825688,1695576873.6484816,1695576876.9943435,3.345643789,1695576873.6538699,1695576876.99424,3.339954562
1-000000000001,1695576873.4948735,1695576877.0428843,3.548007612,1695576873.6495693,1695576877.019641,3.370067128,1695576873.6548588,1695576877.019535,3.364489715
23-000000576217,1695576873.5288491,1695576877.0794985,3.550646492,1695576873.6438515,1695576877.0548844,3.41102916,1695576873.6488893,1695576877.0547671,3.405676579
21-000000219090,1695576873.526126,1695576877.0808315,3.554703545,1695576873.6390946,1695576877.0575595,3.418461081,1695576873.6448858,1695576877.0574558,3.412370906
10-000000007242,1695576873.5089319,1695576877.0818355,3.572901335,1695576873.6462631,1695576877.0573494,3.411082743,1695576873.6513906,1695576877.057233,3.405643612
19-000000569105,1695576873.5231717,1695576877.0828137,3.559640213,1695576873.6491907,1695576877.058768,3.409573942,1695576873.656629,1695576877.0586562,3.401828525
15-000000114471,1695576873.5168822,1695576877.085328,3.568443858,1695576873.649872,1695576877.063913,3.414037405,1695576873.6567543,1695576877.0637765,3.406831782
7-000000000694,1695576873.5043118,1695576877.1027465,3.598431224,1695576873.6488628,1695576877.068124,3.418407427,1695576873.6550891,1695576877.0680103,3.411869035
5-000000011517,1695576873.5005832,1695576877.1225688,3.62198343,1695576873.6472127,1695576877.1013496,3.454133263,1695576873.6534445,1695576877.1012323,3.4475919
28-000000576965,1695576873.5356627,1695576877.1280477,3.592382656,1695576873.646443,1695576877.1079006,3.461454115,1695576873.6525111,1695576877.1077929,3.455088424
13-000000000535,1695576873.513246,1695576877.1296353,3.616387146,1695576873.6530454,1695576877.1065366,3.453487977,1695576873.6612692,1695576877.1064253,3.444949508
14-000000020674,1695576873.5152445,1695576877.1418598,3.626612597,1695576873.646453,1695576877.1190784,3.472621604,1695576873.652583,1695576877.1189687,3.466186602
26-000000571463,1695576873.532863,1695576877.15569,3.622824793,1695576873.6477277,1695576877.133657,3.485925851,1695576873.653703,1695576877.1335387,3.479627842
11-000000012287,1695576873.5102656,1695576877.1574032,3.647135006,1695576873.648039,1695576877.134515,3.486472054,1695576873.653594,1695576877.1344044,3.480603495
20-000000568423,1695576873.524887,1695576877.1599362,3.635047032,1695576873.6378522,1695576877.138143,3.500286743,1695576873.6425107,1695576877.1380231,3.495309777
17-000000020717,1695576873.5200665,1695576877.17135,3.651281088,1695576873.6317441,1695576877.1506653,3.518917216,1695576873.6367974,1695576877.1505594,3.513556901
3-000000000549,1695576873.4978018,1695576877.1942267,3.696422331,1695576873.642877,1695576877.172096,3.529214913,1695576873.649225,1695576877.1719751,3.522542621
6-000000000570,1695576873.5021374,1695576877.206532,3.704391992,1695576873.672554,1695576877.177537,3.504348765,1695576873.6824956,1695576877.1774418,3.494093054
4-000000000718,1695576873.4993284,1695576877.2223516,3.723020737,1695576873.6338487,1695576877.195419,3.561566609,1695576873.6389136,1695576877.195306,3.556186858
0-000000000178,1695576873.491346,1695576877.2538908,3.762541817,1695576873.6459308,1695576877.2299364,3.584002368,1695576873.6511607,1695576877.2298305,3.578476386
16-000000027473,1695576873.518477,1695576877.274807,3.756327398,1695576873.6470912,1695576877.2495115,3.602416372,1695576873.6540205,1695576877.2493882,3.595164635
24-000000105659,1695576873.5301712,1695576877.2875025,3.757328746,1695576873.6375735,1695576877.2641933,3.625974653,1695576873.6424434,1695576877.2640517,3.620719164
25-000000560759,1695576873.5315287,1695576877.3202903,3.788759048,1695576873.625511,1695576877.2933486,3.667834031,1695576873.6302524,1695576877.293247,3.662795256
27-000000579670,1695576873.5342586,1695576877.3379202,3.803659128,1695576873.6511734,1695576877.3177662,3.666589734,1695576873.65567,1695576877.3176663,3.661816603
