id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
28-000000576965,1695573715.3942637,1695573716.2671075,0.872841279,1695573715.5557895,1695573716.2464912,0.690697723,1695573715.5613332,1695573716.2463927,0.684879874
19-000000569105,1695573715.3814106,1695573716.2685635,0.887150819,1695573715.537798,1695573716.2407868,0.702985158,1695573715.5438192,1695573716.2407289,0.696725916
0-000000000178,1695573715.3435836,1695573716.2699788,0.926392283,1695573715.5132535,1695573716.246545,0.73328788,1695573715.5189195,1695573716.2464356,0.727312486
4-000000000718,1695573715.3548717,1695573716.278319,0.923444377,1695573715.5251253,1695573716.2501998,0.725071487,1695573715.5300848,1695573716.2501009,0.719822449
7-000000000694,1695573715.3604708,1695573716.2870445,0.926570094,1695573715.5318518,1695573716.260749,0.72889438,1695573715.5379753,1695573716.2606454,0.722471617
8-000000000771,1695573715.3631606,1695573716.2886026,0.925439365,1695573715.5116441,1695573716.2635577,0.751910068,1695573715.5170727,1695573716.2634685,0.746212018
14-000000020674,1695573715.3729672,1695573716.2903166,0.917346983,1695573715.5275128,1695573716.2646208,0.737104894,1695573715.5336747,1695573716.264509,0.730607233
21-000000219090,1695573715.3844728,1695573716.293395,0.908919341,1695573715.5185723,1695573716.2686305,0.750054941,1695573715.52436,1695573716.2685535,0.74398734
24-000000105659,1695573715.3887675,1695573716.2953036,0.906533849,1695573715.5148258,1695573716.271061,0.756232183,1695573715.5247903,1695573716.2710009,0.746011539
25-000000560759,1695573715.390054,1695573716.3019252,0.91186776,1695573715.5236409,1695573716.26746,0.74381632,1695573715.5285523,1695573716.2673812,0.738641516
17-000000020717,1695573715.3781965,1695573716.3036263,0.925427675,1695573715.5166407,1695573716.269046,0.752402026,1695573715.5216022,1695573716.2689679,0.747166688
29-000000574730,1695573715.395764,1695573716.306669,0.91090225,1695573715.5096672,1695573716.2726521,0.762981477,1695573715.5142236,1695573716.272577,0.758162222
13-000000000535,1695573715.3709848,1695573716.3077075,0.936721076,1695573715.5319612,1695573716.2730508,0.741086541,1695573715.5401561,1695573716.2729907,0.732622761
26-000000571463,1695573715.391389,1695573716.3088171,0.917426339,1695573715.543387,1695573716.2734146,0.730024258,1695573715.5490885,1695573716.273312,0.724034443
23-000000576217,1695573715.387336,1695573716.311136,0.923797921,1695573715.5288384,1695573716.2755342,0.746692344,1695573715.5337613,1695573716.2754726,0.741507496
16-000000027473,1695573715.376368,1695573716.3140953,0.937724257,1695573715.5514138,1695573716.2792811,0.727863965,1695573715.5571494,1695573716.2792137,0.721860306
15-000000114471,1695573715.374672,1695573716.317847,0.943172986,1695573715.5249166,1695573716.2827017,0.757781516,1695573715.531751,1695573716.2826388,0.75068719
2-000000000276,1695573715.3516326,1695573716.3260028,0.974367734,1695573715.5279052,1695573716.2840376,0.756128418,1695573715.5333648,1695573716.2839751,0.750401925
5-000000011517,1695573715.3565023,1695573716.3271396,0.970635215,1695573715.5300114,1695573716.2880824,0.758067681,1695573715.5358255,1695573716.2879813,0.751964783
3-000000000549,1695573715.3533611,1695573716.32775,0.974386714,1695573715.5118735,1695573716.2896152,0.777738032,1695573715.5178502,1695573716.2895088,0.771457262
12-000000018852,1695573715.3694015,1695573716.3297753,0.960372432,1695573715.5281017,1695573716.28621,0.75810536,1695573715.533648,1695573716.286091,0.752238135
27-000000579670,1695573715.392857,1695573716.3304827,0.937623738,1695573715.5342407,1695573716.2952204,0.760976081,1695573715.54029,1695573716.2951558,0.754651921
18-000000033030,1695573715.3795342,1695573716.3311942,0.951657433,1695573715.5382016,1695573716.3010025,0.762797536,1695573715.5459988,1695573716.3009338,0.754732368
20-000000568423,1695573715.3831415,1695573716.3319738,0.948830307,1695573715.5231376,1695573716.2981184,0.774976871,1695573715.5278275,1695573716.298005,0.7699605
9-000000001371,1695573715.3648233,1695573716.3327508,0.967925888,1695573715.53463,1695573716.3041754,0.769542134,1695573715.541847,1695573716.3040915,0.762036548
10-000000007242,1695573715.3666112,1695573716.3334332,0.9668202,1695573715.5338793,1695573716.296924,0.76304142,1695573715.5389361,1695573716.2968614,0.757709594
11-000000012287,1695573715.367924,1695573716.334244,0.966318391,1695573715.5420673,1695573716.312131,0.770059891,1695573715.547617,1695573716.3120694,0.764252197
22-000000020503,1695573715.3859847,1695573716.335361,0.949374595,1695573715.5200305,1695573716.3069434,0.786908975,1695573715.5256078,1695573716.3068826,0.781071825
1-000000000001,1695573715.3499968,1695573716.3394294,0.989430284,1695573715.5098062,1695573716.311989,0.802179431,1695573715.5166454,1695573716.3118904,0.795036932
6-000000000570,1695573715.3582015,1695573716.3881245,1.029920375,1695573715.5498807,1695573716.367229,0.817344263,1695573715.5600975,1695573716.3671217,0.806824971
