id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
15-000000114471,1695576700.2935314,1695576703.3556738,3.062139506,1695576700.4674673,1695576703.3336365,2.86616654,1695576700.47363,1695576703.333511,2.859707455
28-000000576965,1695576700.317506,1695576703.371099,3.053590231,1695576700.4559228,1695576703.348239,2.892312561,1695576700.4657898,1695576703.3481383,2.88211753
26-000000571463,1695576700.3144252,1695576703.3764057,3.061977736,1695576700.4429476,1695576703.357643,2.914691682,1695576700.4484339,1695576703.3575454,2.908912527
12-000000018852,1695576700.2881262,1695576703.3959768,3.107847667,1695576700.4532356,1695576703.3678544,2.914615219,1695576700.458591,1695576703.3677456,2.90895149
14-000000020674,1695576700.291682,1695576703.4054434,3.113759025,1695576700.4449754,1695576703.3740895,2.929110442,1695576700.45106,1695576703.373979,2.922712755
18-000000033030,1695576700.2989826,1695576703.4131608,3.114175118,1695576700.4553814,1695576703.3930178,2.93763186,1695576700.4708807,1695576703.3929174,2.921840713
21-000000219090,1695576700.3059988,1695576703.4201927,3.114191174,1695576700.4512274,1695576703.3958395,2.944608252,1695576700.457062,1695576703.395721,2.93842618
10-000000007242,1695576700.2852113,1695576703.436629,3.151415042,1695576700.438366,1695576703.414634,2.976264016,1695576700.44349,1695576703.4144793,2.962711977
16-000000027473,1695576700.2953541,1695576703.4378529,3.142496905,1695576700.4596953,1695576703.414473,2.954774261,1695576700.474454,1695576703.4143434,2.939664327
13-000000000535,1695576700.2896755,1695576703.441184,3.151506685,1695576700.429872,1695576703.4222445,2.992368084,1695576700.44285,1695576703.42214,2.979087428
9-000000001371,1695576700.2834325,1695576703.4476423,3.16420759,1695576700.4640915,1695576703.4237368,2.959641508,1695576700.496539,1695576703.4236357,2.926894681
25-000000560759,1695576700.3129044,1695576703.4487777,3.135871402,1695576700.4384623,1695576703.4157424,2.977276863,1695576700.4435217,1695576703.4156349,2.971916755
8-000000000771,1695576700.2818148,1695576703.461596,3.179778476,1695576700.4388833,1695576703.431158,2.992271172,1695576700.4445136,1695576703.4310327,2.986314227
7-000000000694,1695576700.280169,1695576703.466343,3.186171308,1695576700.4544232,1695576703.4443314,2.989904194,1695576700.4648042,1695576703.4441972,2.979181786
23-000000576217,1695576700.3098404,1695576703.4674923,3.15764933,1695576700.4418929,1695576703.4359677,2.994071313,1695576700.4469993,1695576703.4358675,2.988674053
24-000000105659,1695576700.3114355,1695576703.468081,3.156643223,1695576700.4344184,1695576703.4421666,3.007744337,1695576700.440341,1695576703.4420588,3.001524638
0-000000000178,1695576700.2655566,1695576703.4688203,3.203260709,1695576700.4547796,1695576703.4462948,2.991512021,1695576700.4606125,1695576703.4461594,2.985340377
29-000000574730,1695576700.31914,1695576703.470132,3.150990739,1695576700.438697,1695576703.4518547,3.013154429,1695576700.4434018,1695576703.4517717,3.008142309
19-000000569105,1695576700.3015342,1695576703.4710515,3.169515056,1695576700.4503639,1695576703.4339077,2.983539865,1695576700.4572418,1695576703.433771,2.976327196
11-000000012287,1695576700.2866385,1695576703.4829793,3.196338565,1695576700.447414,1695576703.4532278,3.005809719,1695576700.4529786,1695576703.4531085,2.999925696
17-000000020717,1695576700.297443,1695576703.4879868,3.190541478,1695576700.424486,1695576703.4605448,3.036055333,1695576700.4293919,1695576703.4604058,3.030813952
1-000000000001,1695576700.2693048,1695576703.4912436,3.221935139,1695576700.4362457,1695576703.4764664,3.040216833,1695576700.4428926,1695576703.4763956,3.033289529
27-000000579670,1695576700.3159492,1695576703.4952102,3.179258299,1695576700.451901,1695576703.4658706,3.013965939,1695576700.4575934,1695576703.4657948,3.007996015
5-000000011517,1695576700.2761095,1695576703.5058942,3.229781071,1695576700.4518528,1695576703.4797792,3.027913462,1695576700.45796,1695576703.4796467,3.021482594
20-000000568423,1695576700.304175,1695576703.518684,3.214505696,1695576700.446722,1695576703.4671519,3.020425485,1695576700.451419,1695576703.4670203,3.01539705
4-000000000718,1695576700.2745187,1695576703.5204642,3.24594295,1695576700.4389558,1695576703.4692633,3.030303723,1695576700.4441054,1695576703.4691565,3.024848628
3-000000000549,1695576700.2728162,1695576703.5247445,3.25192599,1695576700.444594,1695576703.500593,3.055995098,1695576700.4507709,1695576703.5004673,3.049487937
2-000000000276,1695576700.271101,1695576703.5296724,3.258568961,1695576700.4349146,1695576703.5096092,3.074691233,1695576700.4420068,1695576703.5095372,3.067316885
22-000000020503,1695576700.308016,1695576703.5439262,3.235907447,1695576700.4406543,1695576703.5190797,3.078421413,1695576700.4460907,1695576703.5190048,3.072712509
6-000000000570,1695576700.2778056,1695576703.86183,3.584021209,1695576700.4631162,1695576703.8402047,3.377084996,1695576700.4785912,1695576703.840079,3.361266146
