id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
9-000000001371,1695570955.8111527,1695570956.3696065,0.558451058,1695570955.951871,1695570956.3456142,0.393738689,1695570955.9578574,1695570956.3288472,0.370810189
29-000000574730,1695570955.843368,1695570956.375,0.531628404,1695570955.9479675,1695570956.3490906,0.401117134,1695570955.9522908,1695570956.3285103,0.376022783
26-000000571463,1695570955.8389993,1695570956.3827548,0.543753283,1695570955.9517112,1695570956.34681,0.395094456,1695570955.9569705,1695570956.328043,0.370887908
8-000000000771,1695570955.8095853,1695570956.389475,0.579887479,1695570955.9709032,1695570956.358944,0.38803557,1695570955.9756126,1695570956.3376765,0.361893227
27-000000579670,1695570955.8403885,1695570956.3922544,0.551862993,1695570955.9491532,1695570956.353703,0.404543198,1695570955.954837,1695570956.336944,0.381833774
25-000000560759,1695570955.8375492,1695570956.3944736,0.556921666,1695570955.950033,1695570956.358432,0.408393785,1695570955.9547534,1695570956.3385546,0.383610298
24-000000105659,1695570955.8362305,1695570956.3987072,0.562474325,1695570955.952037,1695570956.3590631,0.407019826,1695570955.9566994,1695570956.3355656,0.378664099
1-000000000001,1695570955.7950017,1695570956.4031022,0.608096865,1695570955.9543555,1695570956.3682525,0.413891549,1695570955.9596145,1695570956.3486466,0.388836596
4-000000000718,1695570955.8021312,1695570956.4083478,0.606214411,1695570955.944757,1695570956.3643353,0.419573124,1695570955.9494603,1695570956.3447247,0.395066048
10-000000007242,1695570955.813086,1695570956.4091628,0.59607455,1695570955.9455574,1695570956.3678825,0.422319108,1695570955.9505768,1695570956.3457572,0.394971735
11-000000012287,1695570955.8145044,1695570956.4097402,0.595234075,1695570955.9668014,1695570956.3675966,0.400789506,1695570955.9721234,1695570956.3416362,0.369317554
2-000000000276,1695570955.7977226,1695570956.4103413,0.612616627,1695570955.9552546,1695570956.3710654,0.415805263,1695570955.9603713,1695570956.3525438,0.391972357
21-000000219090,1695570955.8317997,1695570956.4116776,0.579875599,1695570955.9579735,1695570956.3785698,0.420590777,1695570955.9634833,1695570956.360235,0.396542291
16-000000027473,1695570955.8234143,1695570956.4122534,0.588837729,1695570955.9610155,1695570956.3812904,0.420269066,1695570955.9675708,1695570956.3588467,0.391073908
22-000000020503,1695570955.8333902,1695570956.412761,0.579369329,1695570955.9678519,1695570956.3799696,0.412112286,1695570955.9733021,1695570956.3601005,0.386610137
3-000000000549,1695570955.800484,1695570956.4133415,0.61285526,1695570955.9782727,1695570956.3832927,0.40501452,1695570955.9833794,1695570956.3668418,0.383286936
12-000000018852,1695570955.8159847,1695570956.4150937,0.599107173,1695570955.9735017,1695570956.384847,0.411339743,1695570955.9789515,1695570956.3656468,0.386493514
14-000000020674,1695570955.81975,1695570956.415621,0.59586922,1695570955.9656901,1695570956.3864815,0.420786855,1695570955.971689,1695570956.3671703,0.395246614
19-000000569105,1695570955.8283942,1695570956.41615,0.587754006,1695570955.9886203,1695570956.3784606,0.389835762,1695570955.995163,1695570956.3569252,0.361585697
5-000000011517,1695570955.8036277,1695570956.4168851,0.613255693,1695570955.9713366,1695570956.3875914,0.416248807,1695570955.977032,1695570956.366851,0.38962608
18-000000033030,1695570955.826596,1695570956.4177516,0.59115317,1695570955.9668353,1695570956.3879244,0.421084517,1695570955.9742074,1695570956.3637538,0.389352364
28-000000576965,1695570955.841842,1695570956.4183154,0.576471712,1695570955.9680274,1695570956.389417,0.421383801,1695570955.9740913,1695570956.3710668,0.396778276
15-000000114471,1695570955.821492,1695570956.4234347,0.601940159,1695570955.9824774,1695570956.3945184,0.412036684,1695570955.98857,1695570956.378008,0.389255097
0-000000000178,1695570955.7910974,1695570956.4255457,0.634446075,1695570955.9857452,1695570956.4012163,0.415465664,1695570955.9906013,1695570956.3842666,0.393484272
17-000000020717,1695570955.8252335,1695570956.4355974,0.61036162,1695570955.9570384,1695570956.4107308,0.453685759,1695570955.962118,1695570956.3713858,0.409059396
23-000000576217,1695570955.8349257,1695570956.4444325,0.609504339,1695570955.9545214,1695570956.419599,0.465072821,1695570955.9592133,1695570956.4002004,0.440782103
13-000000000535,1695570955.8177516,1695570956.465608,0.64785419,1695570955.9862082,1695570956.4146414,0.428426177,1695570955.9945772,1695570956.3897288,0.394943165
7-000000000694,1695570955.8078458,1695570956.4668756,0.659027774,1695570955.952472,1695570956.3808246,0.428346537,1695570955.960303,1695570956.3397686,0.379262759
20-000000568423,1695570955.8303447,1695570956.4863303,0.655983248,1695570955.9459143,1695570956.3613093,0.415388649,1695570955.9504342,1695570956.3412325,0.390605027
6-000000000570,1695570955.8055332,1695570956.496442,0.690906099,1695570955.992388,1695570956.4685352,0.476142826,1695570956.0008636,1695570956.4425097,0.441306509
