id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695576842.6376233,1695576854.1237962,11.486168785,1695576848.2177467,1695576854.1016543,5.883903807,1695576848.23878,1695576854.101477,5.862509885
2-000000000276,1695576842.6344056,1695576854.138851,11.504441821,1695576848.2695405,1695576854.115484,5.845939826,1695576848.3086145,1695576854.1153119,5.806502412
24-000000105659,1695576842.6722815,1695576854.2012668,11.528982423,1695576848.2416234,1695576854.1789353,5.937308203,1695576848.2833345,1695576854.1787562,5.895206583
9-000000001371,1695576842.6464877,1695576854.508215,11.861724733,1695576848.3361733,1695576854.4854093,6.149232525,1695576848.3829095,1695576854.4852307,6.102084305
29-000000574730,1695576842.6804454,1695576854.6790206,11.998571839,1695576848.2624662,1695576854.6466558,6.384185259,1695576848.3057826,1695576854.6464648,6.34045176
26-000000571463,1695576842.6754282,1695576854.6922967,12.016865339,1695576848.2894216,1695576854.6671712,6.377746216,1695576848.3342066,1695576854.6669827,6.332545575
10-000000007242,1695576842.648539,1695576854.6933548,12.044813198,1695576848.3174677,1695576854.6702204,6.352748821,1695576848.3553512,1695576854.6700337,6.314460231
14-000000020674,1695576842.6558263,1695576854.6962626,12.040433887,1695576848.2618892,1695576854.6718593,6.409013122,1695576848.3068254,1695576854.6716688,6.363664131
22-000000020503,1695576842.669317,1695576854.7078726,12.038552215,1695576848.2696602,1695576854.6805346,6.410870464,1695576848.3124661,1695576854.6803415,6.367641745
27-000000579670,1695576842.6768508,1695576854.7126296,12.035775187,1695576848.2906997,1695576854.6842442,6.393540394,1695576848.3331642,1695576854.6840174,6.35062686
28-000000576965,1695576842.6787143,1695576854.7242706,12.045552623,1695576848.3357666,1695576854.699227,6.363456942,1695576848.380339,1695576854.6990404,6.318476074
19-000000569105,1695576842.6645067,1695576854.7365186,12.07200854,1695576848.264113,1695576854.711457,6.447340141,1695576848.3115294,1695576854.7112634,6.399508349
11-000000012287,1695576842.650062,1695576854.765666,12.115600308,1695576848.3370361,1695576854.7401414,6.403101719,1695576848.378307,1695576854.739951,6.361426214
16-000000027473,1695576842.659241,1695576854.7833006,12.124056767,1695576848.3831596,1695576854.758553,6.375389845,1695576848.4307134,1695576854.7583485,6.327390812
20-000000568423,1695576842.666414,1695576854.805159,12.13874236,1695576848.3367014,1695576854.7793899,6.442684141,1695576848.3810222,1695576854.7791934,6.39792956
25-000000560759,1695576842.6739058,1695576854.8091986,12.135289399,1695576848.2910147,1695576854.7783194,6.487301185,1695576848.3185484,1695576854.778129,6.459360047
18-000000033030,1695576842.6625552,1695576854.8510654,12.188507561,1695576848.330967,1695576854.8269322,6.49596158,1695576848.391301,1695576854.8267393,6.435195924
5-000000011517,1695576842.63911,1695576854.8793259,12.240211922,1695576848.3380935,1695576854.8558953,6.517797437,1695576848.384338,1695576854.855686,6.471125353
7-000000000694,1695576842.6433432,1695576854.8928113,12.249465381,1695576848.3605998,1695576854.8680372,6.507434294,1695576848.3877563,1695576854.867842,6.479866756
13-000000000535,1695576842.653865,1695576854.8938468,12.23997951,1695576848.4239748,1695576854.866035,6.442055768,1695576848.474971,1695576854.8658423,6.390632236
3-000000000549,1695576842.636006,1695576854.8950086,12.259000272,1695576848.2913437,1695576854.868289,6.576941856,1695576848.338022,1695576854.8680882,6.529826587
15-000000114471,1695576842.6575594,1695576854.9259508,12.268388788,1695576848.366213,1695576854.9016306,6.535413789,1695576848.4135299,1695576854.901437,6.487686197
23-000000576217,1695576842.670696,1695576854.9283266,12.257628262,1695576848.3433805,1695576854.9007726,6.557388366,1695576848.3925889,1695576854.9005816,6.507755658
12-000000018852,1695576842.6515217,1695576855.0133042,12.361780092,1695576848.3618352,1695576854.976924,6.615054286,1695576848.4052086,1695576854.9767015,6.571266452
8-000000000771,1695576842.6449637,1695576855.0232115,12.378244127,1695576848.3337965,1695576854.9929185,6.659117781,1695576848.3825061,1695576854.9926898,6.609944592
17-000000020717,1695576842.6609006,1695576855.0312629,12.370359535,1695576848.3181024,1695576855.0054984,6.687392203,1695576848.3660054,1695576855.0053155,6.639084801
1-000000000001,1695576842.63273,1695576855.0662148,12.433481175,1695576848.299361,1695576855.0419564,6.742656044,1695576848.3467534,1695576855.0417423,6.694828759
21-000000219090,1695576842.667743,1695576855.127588,12.459842889,1695576848.37326,1695576855.100768,6.727503852,1695576848.433786,1695576855.1004732,6.666458503
6-000000000570,1695576842.6408732,1695576855.1846664,12.54378928,1695576848.3728886,1695576855.151495,6.778602907,1695576848.4223228,1695576855.151298,6.728761367
0-000000000178,1695576842.628621,1695576855.2128038,12.584179545,1695576848.2968118,1695576855.1889665,6.892150901,1695576848.347701,1695576855.188768,6.840839264
