id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
21-000000219090,1695573661.0577233,1695573662.0323098,0.974583351,1695573661.2399023,1695573662.0114636,0.771558688,1695573661.2447846,1695573662.0113661,0.766411013
13-000000000535,1695573661.043135,1695573662.039615,0.996477228,1695573661.2535465,1695573662.017664,0.764114438,1695573661.260545,1695573662.0175557,0.756817452
18-000000033030,1695573661.0520086,1695573662.0662804,1.014268162,1695573661.2458646,1695573662.046757,0.800888207,1695573661.2524655,1695573662.046672,0.794005515
3-000000000549,1695573661.0260139,1695573662.0836651,1.057648096,1695573661.230083,1695573662.059725,0.829638208,1695573661.2357576,1695573662.059631,0.823666014
4-000000000718,1695573661.027595,1695573662.0906157,1.063018386,1695573661.234845,1695573662.0687594,0.833911354,1695573661.239703,1695573662.06867,0.828778213
17-000000020717,1695573661.0502625,1695573662.0964088,1.046143102,1695573661.2318635,1695573662.0738912,0.842024302,1695573661.2368453,1695573662.0737739,0.836725243
14-000000020674,1695573661.0449529,1695573662.102619,1.057660039,1695573661.2233465,1695573662.0744457,0.851095409,1695573661.2295573,1695573662.0743306,0.844567602
22-000000020503,1695573661.0617197,1695573662.1255379,1.063813593,1695573661.2402232,1695573662.0766637,0.83643643,1695573661.2456214,1695573662.0765488,0.830723812
26-000000571463,1695573661.0689726,1695573662.1289518,1.059976152,1695573661.2374563,1695573662.0705533,0.833093534,1695573661.2428296,1695573662.070451,0.827426139
19-000000569105,1695573661.0539305,1695573662.1448193,1.090884791,1695573661.234881,1695573662.0750172,0.84013211,1695573661.2414048,1695573662.074944,0.833347055
28-000000576965,1695573661.073697,1695573662.1542766,1.080575932,1695573661.2351828,1695573662.0757482,0.840561605,1695573661.2411602,1695573662.0756526,0.834298265
29-000000574730,1695573661.0763571,1695573662.1620545,1.085690465,1695573661.2311938,1695573662.078124,0.84692661,1695573661.235929,1695573662.0780096,0.841874302
8-000000000771,1695573661.0347428,1695573662.1641808,1.129435042,1695573661.2426848,1695573662.0778053,0.835116554,1695573661.247859,1695573662.0777326,0.829661198
12-000000018852,1695573661.0411813,1695573662.1728208,1.13163524,1695573661.2384424,1695573662.0806816,0.842235811,1695573661.2437377,1695573662.0805767,0.836650169
1-000000000001,1695573661.022349,1695573662.177723,1.155369597,1695573661.2197022,1695573662.0756664,0.855960887,1695573661.2250369,1695573662.0755525,0.850320117
11-000000012287,1695573661.0397468,1695573662.186961,1.147209942,1695573661.2307491,1695573662.082204,0.851451645,1695573661.2361388,1695573662.0820978,0.845761657
7-000000000694,1695573661.0331514,1695573662.1886582,1.155502457,1695573661.220991,1695573662.084789,0.863794415,1695573661.227133,1695573662.0846915,0.85735748
24-000000105659,1695573661.0656886,1695573662.206649,1.140956537,1695573661.2329671,1695573662.0830457,0.850075129,1695573661.2379403,1695573662.082943,0.844809906
10-000000007242,1695573661.038342,1695573662.2119176,1.173572449,1695573661.2315912,1695573662.0877404,0.85614589,1695573661.2381375,1695573662.0876648,0.849321948
27-000000579670,1695573661.0711746,1695573662.2154722,1.144294641,1695573661.2415693,1695573662.089292,0.847719298,1695573661.2470896,1695573662.0891716,0.841873531
5-000000011517,1695573661.0288725,1695573662.2168517,1.187976693,1695573661.212981,1695573662.0898824,0.876897308,1695573661.223965,1695573662.0897636,0.865590411
25-000000560759,1695573661.0673633,1695573662.2186804,1.151313814,1695573661.24202,1695573662.0866137,0.844590249,1695573661.246871,1695573662.086498,0.83942736
0-000000000178,1695573661.0183697,1695573662.2272027,1.208828171,1695573661.2431736,1695573662.0965405,0.85336305,1695573661.2488317,1695573662.0964255,0.847390633
15-000000114471,1695573661.0467894,1695573662.229207,1.182414591,1695573661.2481246,1695573662.0991158,0.850987259,1695573661.2548616,1695573662.099021,0.843944381
2-000000000276,1695573661.0243032,1695573662.2334666,1.20915969,1695573661.2397785,1695573662.1001577,0.860375998,1695573661.245107,1695573662.1000483,0.854746112
23-000000576217,1695573661.063572,1695573662.2359395,1.172364264,1695573661.2382772,1695573662.1003246,0.862044173,1695573661.2433949,1695573662.1001742,0.856569297
20-000000568423,1695573661.0560093,1695573662.2448165,1.188803815,1695573661.239839,1695573662.1017487,0.861906284,1695573661.2443478,1695573662.1016371,0.857091739
16-000000027473,1695573661.0484152,1695573662.2462664,1.197848305,1695573661.228993,1695573662.1292424,0.900246113,1695573661.236009,1695573662.129148,0.892939567
6-000000000570,1695573661.030717,1695573662.2504086,1.219688688,1695573661.2534208,1695573662.1344962,0.881072275,1695573661.2623754,1695573662.134394,0.871831031
9-000000001371,1695573661.0364547,1695573662.2544045,1.217946593,1695573661.2761023,1695573662.2080421,0.931936163,1695573661.2834318,1695573662.2078922,0.924251509
