id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
20-000000568423,1695576682.2894156,1695576699.2638524,16.974434031,1695576687.9695747,1695576699.2199702,11.250392333,1695576688.0141642,1695576699.2198014,11.205418559
16-000000027473,1695576682.2798169,1695576699.3180158,17.038196334,1695576688.078484,1695576699.2603095,11.18182092,1695576688.124587,1695576699.2601283,11.135320153
10-000000007242,1695576682.246564,1695576699.3200114,17.073444935,1695576687.9194138,1695576699.2648165,11.345399306,1695576687.968783,1695576699.2646267,11.295621659
12-000000018852,1695576682.2564907,1695576699.3345242,17.078030024,1695576687.968277,1695576699.2871957,11.318914933,1695576688.017911,1695576699.286911,11.268793064
15-000000114471,1695576682.2775812,1695576699.341596,17.06401158,1695576688.1003654,1695576699.3001792,11.199809958,1695576688.1513991,1695576699.2999969,11.148374064
11-000000012287,1695576682.25271,1695576699.3434153,17.090702214,1695576687.9737825,1695576699.2991457,11.325108135,1695576688.030874,1695576699.298974,11.267617277
7-000000000694,1695576682.2393765,1695576699.3455698,17.10619055,1695576687.9961073,1695576699.2908578,11.294746689,1695576688.0488558,1695576699.2906637,11.241569215
27-000000579670,1695576682.302263,1695576699.3465095,17.044244281,1695576687.9545095,1695576699.2776532,11.32283673,1695576688.0032926,1695576699.2774622,11.273632086
19-000000569105,1695576682.285815,1695576699.3477998,17.061982415,1695576688.09548,1695576699.2848687,11.189384795,1695576688.141737,1695576699.28468,11.142726038
28-000000576965,1695576682.304084,1695576699.3489215,17.044835551,1695576688.013569,1695576699.2928529,11.279279847,1695576688.0763814,1695576699.2926595,11.216053574
2-000000000276,1695576682.2281203,1695576699.3519063,17.123783203,1695576687.9730299,1695576699.2934928,11.320390298,1695576688.023756,1695576699.2932992,11.269203279
9-000000001371,1695576682.243256,1695576699.3529782,17.109719648,1695576688.096756,1695576699.3005307,11.202900331,1695576688.1399944,1695576699.3003085,11.159216307
26-000000571463,1695576682.300406,1695576699.3544753,17.054066864,1695576687.981103,1695576699.307274,11.324997386,1695576688.0405083,1695576699.3070147,11.265115526
29-000000574730,1695576682.3062348,1695576699.3556654,17.04942802,1695576688.0348763,1695576699.300868,11.265987031,1695576688.0822165,1695576699.300722,11.218276762
23-000000576217,1695576682.2943296,1695576699.35683,17.062498584,1695576688.0527413,1695576699.3083518,11.255606609,1695576688.111511,1695576699.3081553,11.196401204
14-000000020674,1695576682.2721357,1695576699.35748,17.085341017,1695576688.0577328,1695576699.3041308,11.246393796,1695576688.090055,1695576699.3039346,11.213653664
13-000000000535,1695576682.2610998,1695576699.3583264,17.097224606,1695576688.0886083,1695576699.3008907,11.211303492,1695576688.1438277,1695576699.3006985,11.155495671
0-000000000178,1695576682.2209888,1695576699.3589544,17.137962705,1695576687.9524488,1695576699.2992635,11.346810559,1695576688.0093844,1695576699.2990746,11.289401328
25-000000560759,1695576682.298794,1695576699.3610196,17.062224023,1695576687.9640164,1695576699.3083615,11.34434161,1695576688.0129955,1695576699.308168,11.294942586
3-000000000549,1695576682.2303052,1695576699.3619597,17.131651647,1695576687.9591434,1695576699.3083375,11.34918972,1695576688.005902,1695576699.3081365,11.302008418
21-000000219090,1695576682.291026,1695576699.3626852,17.07165723,1695576687.9693334,1695576699.30745,11.338112075,1695576688.0280676,1695576699.3073056,11.279011779
24-000000105659,1695576682.2968154,1695576699.3681567,17.071338391,1695576687.9628685,1695576699.3146656,11.35179301,1695576688.0118895,1695576699.31448,11.302310058
22-000000020503,1695576682.2927241,1695576699.369469,17.076678932,1695576687.923027,1695576699.305232,11.382201789,1695576687.9707134,1695576699.3050466,11.334105996
1-000000000001,1695576682.2258883,1695576699.3741663,17.148274543,1695576688.0952039,1695576699.3280761,11.232868195,1695576688.1493454,1695576699.3278837,11.178286694
4-000000000718,1695576682.232396,1695576699.3793693,17.146970566,1695576687.9358013,1695576699.3234534,11.387648738,1695576687.999595,1695576699.3232715,11.323464853
8-000000000771,1695576682.2415593,1695576699.3879294,17.146366438,1695576687.9428525,1695576699.3308156,11.387958975,1695576687.995355,1695576699.330674,11.335068721
17-000000020717,1695576682.281801,1695576699.4006717,17.118867971,1695576687.9339702,1695576699.340655,11.406681021,1695576687.9835374,1695576699.3404827,11.356722567
18-000000033030,1695576682.2836719,1695576699.4022136,17.118538701,1695576688.0729353,1695576699.316767,11.243827389,1695576688.1402292,1695576699.3166192,11.176159528
5-000000011517,1695576682.234272,1695576699.4179351,17.183660163,1695576687.9848108,1695576699.3772714,11.391774534,1695576688.047755,1695576699.3770623,11.3284007
6-000000000570,1695576682.236534,1695576699.684867,17.44833001,1695576688.1007648,1695576699.639812,11.538063337,1695576688.1891751,1695576699.6395857,11.449203624
