id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695576727.074468,1695576734.1275036,7.05303304,1695576732.6321225,1695576734.1053212,1.47319452,1695576732.664511,1695576734.10517,1.440405241
26-000000571463,1695576727.113016,1695576734.1639633,7.050944919,1695576732.6802733,1695576734.1428504,1.462573768,1695576732.7136369,1695576734.1426914,1.428870269
11-000000012287,1695576727.0872812,1695576734.2717717,7.18448771,1695576732.6929665,1695576734.219243,1.526273429,1695576732.7323434,1695576734.219077,1.486499164
10-000000007242,1695576727.0858715,1695576734.4328156,7.346941037,1695576732.715463,1695576734.4035587,1.688091767,1695576732.7600355,1695576734.4033859,1.643125985
25-000000560759,1695576727.1112905,1695576734.452236,7.34094288,1695576732.7135954,1695576734.3817954,1.668195948,1695576732.754359,1695576734.3816266,1.627062921
21-000000219090,1695576727.105263,1695576734.4542828,7.34901649,1695576732.7778702,1695576734.4301236,1.65224982,1695576732.8222322,1695576734.4299326,1.607479361
8-000000000771,1695576727.0821989,1695576734.504164,7.421962212,1695576732.7222097,1695576734.479715,1.757501112,1695576732.7710705,1695576734.4795156,1.708186315
9-000000001371,1695576727.083932,1695576734.5386655,7.454730708,1695576732.7735271,1695576734.515671,1.74214015,1695576732.8192916,1695576734.5154994,1.695987754
22-000000020503,1695576727.106944,1695576734.5506432,7.44369626,1695576732.761219,1695576734.530446,1.76922321,1695576732.8083596,1695576734.530251,1.72163831
13-000000000535,1695576727.0905893,1695576734.5537794,7.463187565,1695576732.8172357,1695576734.5291378,1.711898075,1695576732.8633037,1695576734.5289931,1.665465113
0-000000000178,1695576727.065003,1695576734.5604937,7.495487216,1695576732.7382197,1695576734.5348158,1.796592405,1695576732.800475,1695576734.5346224,1.733927321
20-000000568423,1695576727.1033335,1695576734.590717,7.487378742,1695576732.7154362,1695576734.561276,1.845836195,1695576732.7667985,1695576734.5610948,1.794073362
3-000000000549,1695576727.0726285,1695576734.6022677,7.529635725,1695576732.72195,1695576734.5779545,1.85600043,1695576732.7670507,1695576734.577742,1.810469456
17-000000020717,1695576727.097617,1695576734.6065779,7.508958353,1695576732.7705798,1695576734.581252,1.810668695,1695576732.8262973,1695576734.581067,1.754543321
7-000000000694,1695576727.080279,1695576734.6106815,7.530400259,1695576732.807566,1695576734.567581,1.760011115,1695576732.85815,1695576734.5673938,1.708902092
29-000000574730,1695576727.1182709,1695576734.6146622,7.496388808,1695576732.7128468,1695576734.592905,1.880054859,1695576732.7599432,1695576734.5927522,1.832590279
2-000000000276,1695576727.0708728,1695576734.6159084,7.544956573,1695576732.763942,1695576734.5938115,1.82986562,1695576732.808238,1695576734.5936065,1.785140003
27-000000579670,1695576727.1147695,1695576734.6262996,7.511527423,1695576732.7779477,1695576734.60403,1.826078164,1695576732.8202047,1695576734.6038663,1.783417298
12-000000018852,1695576727.0888097,1695576734.6294155,7.540602902,1695576732.8664982,1695576734.60557,1.739067827,1695576732.909789,1695576734.605384,1.695369032
23-000000576217,1695576727.1083574,1695576734.6524441,7.544084617,1695576732.8366635,1695576734.6247272,1.788060078,1695576732.8850708,1695576734.6245806,1.739283321
1-000000000001,1695576727.0690057,1695576734.6633437,7.594333804,1695576732.8376415,1695576734.6410818,1.803436582,1695576732.8846729,1695576734.6408908,1.755993562
16-000000027473,1695576727.0959258,1695576734.7008243,7.60489486,1695576732.8207457,1695576734.6763875,1.855637977,1695576732.8773396,1695576734.676191,1.798626489
15-000000114471,1695576727.0939875,1695576734.7151122,7.621121096,1695576732.8301435,1695576734.6909657,1.860818981,1695576732.880418,1695576734.6908007,1.810156355
5-000000011517,1695576727.0760229,1695576734.7170274,7.641001575,1695576732.815661,1695576734.6929452,1.877280395,1695576732.8610084,1695576734.6927962,1.831568114
18-000000033030,1695576727.0992677,1695576734.753002,7.653731532,1695576732.8869863,1695576734.7233734,1.836383611,1695576732.933168,1695576734.7232215,1.789824172
19-000000569105,1695576727.1010652,1695576734.800551,7.699482945,1695576732.8656247,1695576734.7755423,1.909913695,1695576732.9216104,1695576734.7753506,1.853487614
24-000000105659,1695576727.1098018,1695576734.8659472,7.756142485,1695576732.7850854,1695576734.8271394,2.041565398,1695576732.8331761,1695576734.826943,1.993036759
6-000000000570,1695576727.0778623,1695576734.8671062,7.789241846,1695576732.7598581,1695576734.8434713,2.083609047,1695576732.8276358,1695576734.8432322,2.015350288
14-000000020674,1695576727.0924003,1695576734.87629,7.78281476,1695576732.7625206,1695576734.8386185,2.076093853,1695576732.8179703,1695576734.8384693,2.020273048
28-000000576965,1695576727.116342,1695576735.2111783,8.094833094,1695576732.8769262,1695576735.1306734,2.253742702,1695576732.9318612,1695576735.1304264,2.198316498
