id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
8-000000000771,1695573735.1853387,1695573735.931762,0.746420857,1695573735.3557193,1695573735.9106476,0.554924886,1695573735.3602316,1695573735.9105656,0.550145091
24-000000105659,1695573735.2098207,1695573735.9530034,0.743180556,1695573735.3138762,1695573735.9320881,0.618208712,1695573735.3183107,1695573735.9319744,0.613475675
9-000000001371,1695573735.1866796,1695573735.963425,0.77674337,1695573735.3463938,1695573735.9437456,0.597348503,1695573735.352702,1695573735.9436784,0.590766364
17-000000020717,1695573735.1994593,1695573735.9674852,0.768023843,1695573735.3298507,1695573735.9438088,0.613954491,1695573735.334356,1695573735.9437072,0.609164308
19-000000569105,1695573735.2025185,1695573735.9689388,0.766417917,1695573735.3344269,1695573735.9488277,0.614397127,1695573735.341452,1695573735.9487252,0.607070438
15-000000114471,1695573735.1961992,1695573735.980441,0.784239652,1695573735.3204217,1695573735.9474752,0.62705015,1695573735.3265126,1695573735.9473732,0.620677673
5-000000011517,1695573735.1799202,1695573735.9849355,0.805013089,1695573735.31193,1695573735.9595644,0.64763098,1695573735.3178406,1695573735.9594657,0.641429196
11-000000012287,1695573735.1898234,1695573735.9861104,0.796284901,1695573735.3262937,1695573735.9665327,0.640234539,1695573735.3317523,1695573735.9664705,0.634531449
21-000000219090,1695573735.2055202,1695573735.987934,0.782412177,1695573735.3170455,1695573735.9671006,0.650051181,1695573735.3230202,1695573735.9669924,0.643759678
6-000000000570,1695573735.1815133,1695573735.9938776,0.812362492,1695573735.3495946,1695573735.9734247,0.623827002,1695573735.3578863,1695573735.9733136,0.615232206
25-000000560759,1695573735.2110844,1695573735.995641,0.784554964,1695573735.3131468,1695573735.9727764,0.659625576,1695573735.3178759,1695573735.9726737,0.654610054
7-000000000694,1695573735.1836627,1695573735.998631,0.814966646,1695573735.3105326,1695573735.980241,0.669705047,1695573735.3169887,1695573735.9801798,0.66298439
22-000000020503,1695573735.206951,1695573735.9994512,0.792498423,1695573735.3368394,1695573735.9773424,0.640499805,1695573735.3420672,1695573735.977287,0.635037299
10-000000007242,1695573735.1882772,1695573736.0019848,0.81370592,1695573735.325644,1695573735.9829786,0.657330924,1695573735.3306978,1695573735.9829197,0.652026817
28-000000576965,1695573735.2152777,1695573736.0049992,0.789719797,1695573735.335648,1695573735.9823163,0.646665027,1695573735.342063,1695573735.9822142,0.639950074
4-000000000718,1695573735.1785831,1695573736.0059924,0.827407587,1695573735.313343,1695573735.9795249,0.666178106,1695573735.3184543,1695573735.9794555,0.660772863
26-000000571463,1695573735.212482,1695573736.0067775,0.794293549,1695573735.310673,1695573735.9870665,0.676390302,1695573735.3164067,1695573735.987003,0.670389286
1-000000000001,1695573735.1738985,1695573736.0075393,0.833638674,1695573735.3076615,1695573735.9829776,0.675313028,1695573735.3130925,1695573735.982872,0.669581617
14-000000020674,1695573735.1945405,1695573736.0094259,0.814883426,1695573735.3206387,1695573735.987255,0.666613208,1695573735.326953,1695573735.9871907,0.660032364
27-000000579670,1695573735.2138848,1695573736.011872,0.797985357,1695573735.315929,1695573735.9897907,0.673858272,1695573735.3217275,1695573735.989731,0.667809248
29-000000574730,1695573735.216756,1695573736.0132086,0.79645073,1695573735.3155882,1695573735.9949417,0.679350364,1695573735.3203213,1695573735.9948347,0.674316953
13-000000000535,1695573735.192742,1695573736.017969,0.825224918,1695573735.3303237,1695573735.9972327,0.66690564,1695573735.3385866,1695573735.9971218,0.65833741
20-000000568423,1695573735.2041852,1695573736.0187674,0.814580416,1695573735.306273,1695573735.9957252,0.689448128,1695573735.311036,1695573735.9956625,0.684407689
2-000000000276,1695573735.1755311,1695573736.0220883,0.846554904,1695573735.3121603,1695573736.000649,0.688484512,1695573735.3185692,1695573736.000575,0.681801535
3-000000000549,1695573735.1770687,1695573736.0257254,0.848654138,1695573735.3043072,1695573736.0012867,0.696976171,1695573735.3106883,1695573736.0011816,0.690277336
18-000000033030,1695573735.2008173,1695573736.0266016,0.825782113,1695573735.3449805,1695573735.9396248,0.594641301,1695573735.351552,1695573735.9395683,0.587756911
12-000000018852,1695573735.1911802,1695573736.0274706,0.836288422,1695573735.3104856,1695573735.9982984,0.687809482,1695573735.3162277,1695573735.998174,0.681741227
16-000000027473,1695573735.1978757,1695573736.0299292,0.832051725,1695573735.3205087,1695573736.007905,0.68739269,1695573735.3277266,1695573736.007803,0.679854635
0-000000000178,1695573735.1700819,1695573736.054121,0.884036412,1695573735.3069837,1695573736.0232668,0.716279858,1695573735.312855,1695573736.0232053,0.710147761
23-000000576217,1695573735.2084277,1695573736.055131,0.846701305,1695573735.311621,1695573736.034195,0.722570347,1695573735.3166711,1695573736.0340846,0.717218327
