id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
25-000000560759,1695570981.2490885,1695570981.6993585,0.450266481,1695570981.4192421,1695570981.6734746,0.254226417,1695570981.4240556,1695570981.6544373,0.230175351
11-000000012287,1695570981.2168384,1695570981.7007804,0.483938738,1695570981.414015,1695570981.66911,0.255090058,1695570981.4192092,1695570981.6507432,0.231346307
29-000000574730,1695570981.2574148,1695570981.701592,0.444175099,1695570981.4145427,1695570981.6769319,0.262383507,1695570981.4188216,1695570981.6570194,0.23798984
7-000000000694,1695570981.2070727,1695570981.7038026,0.496727444,1695570981.4414904,1695570981.6791344,0.237639404,1695570981.446848,1695570981.6607537,0.213724559
26-000000571463,1695570981.2512717,1695570981.7097561,0.458481951,1695570981.4474974,1695570981.6826708,0.235168838,1695570981.452319,1695570981.6670933,0.214603276
1-000000000001,1695570981.1907084,1695570981.711734,0.520954272,1695570981.4193914,1695570981.68221,0.262812677,1695570981.424714,1695570981.6618445,0.236648338
9-000000001371,1695570981.211732,1695570981.714989,0.503181871,1695570981.418133,1695570981.6800342,0.261896317,1695570981.4256716,1695570981.6625655,0.236697477
28-000000576965,1695570981.2555528,1695570981.717889,0.462334122,1695570981.45163,1695570981.6824358,0.230800759,1695570981.456684,1695570981.6663928,0.209526159
2-000000000276,1695570981.1929297,1695570981.7200456,0.527113507,1695570981.414305,1695570981.6822019,0.267891118,1695570981.4196734,1695570981.6625354,0.242654878
4-000000000718,1695570981.1986136,1695570981.722513,0.523896496,1695570981.4145098,1695570981.686465,0.27194972,1695570981.4194412,1695570981.666115,0.246474823
17-000000020717,1695570981.232046,1695570981.723367,0.49131872,1695570981.4213245,1695570981.690987,0.269657001,1695570981.426463,1695570981.6707206,0.244057111
14-000000020674,1695570981.2249875,1695570981.7246711,0.49968044,1695570981.416835,1695570981.687153,0.270312301,1695570981.4230042,1695570981.6664422,0.243233987
8-000000000771,1695570981.209519,1695570981.7272382,0.517716586,1695570981.4337647,1695570981.6883318,0.254561104,1695570981.4389875,1695570981.669777,0.230560455
5-000000011517,1695570981.2013988,1695570981.7307181,0.529316237,1695570981.4151256,1695570981.6911423,0.276010657,1695570981.421479,1695570981.6710758,0.249344743
24-000000105659,1695570981.2474146,1695570981.7315717,0.484154646,1695570981.4289427,1695570981.6864123,0.257463538,1695570981.4336805,1695570981.6702945,0.236423255
18-000000033030,1695570981.2338557,1695570981.732834,0.498975416,1695570981.440969,1695570981.6917875,0.250814059,1695570981.4478924,1695570981.6740203,0.225952617
3-000000000549,1695570981.1961293,1695570981.7344713,0.538338717,1695570981.435162,1695570981.6871524,0.251985225,1695570981.4403286,1695570981.6695857,0.229081999
16-000000027473,1695570981.2292926,1695570981.7362676,0.506973,1695570981.4443288,1695570981.693695,0.249360845,1695570981.4502306,1695570981.6766999,0.22628271
21-000000219090,1695570981.240774,1695570981.7376676,0.496890547,1695570981.4460733,1695570981.6920154,0.245937863,1695570981.4515972,1695570981.6748083,0.223033104
15-000000114471,1695570981.2271552,1695570981.739576,0.512418414,1695570981.450927,1695570981.6915152,0.240582746,1695570981.4568267,1695570981.6753032,0.2183035
23-000000576217,1695570981.2453344,1695570981.7408245,0.495487165,1695570981.4211915,1695570981.6875796,0.266382878,1695570981.426096,1695570981.6680355,0.241741875
19-000000569105,1695570981.2366834,1695570981.7418935,0.505207672,1695570981.4291573,1695570981.6931243,0.263961686,1695570981.4357622,1695570981.673518,0.237554447
22-000000020503,1695570981.2431238,1695570981.744037,0.500910376,1695570981.4362361,1695570981.695064,0.258807231,1695570981.4421206,1695570981.6762426,0.233932137
27-000000579670,1695570981.2529442,1695570981.7446408,0.491694417,1695570981.448505,1695570981.6953857,0.246876232,1695570981.453311,1695570981.6780376,0.224547235
10-000000007242,1695570981.2144237,1695570981.7464979,0.532070734,1695570981.4188855,1695570981.7020454,0.283154407,1695570981.4237895,1695570981.6833837,0.259387702
13-000000000535,1695570981.2217474,1695570981.7509432,0.529192223,1695570981.4421904,1695570981.7122965,0.270100955,1695570981.4500766,1695570981.6933177,0.243034169
12-000000018852,1695570981.2195497,1695570981.753199,0.533646457,1695570981.4207034,1695570981.7160122,0.295303427,1695570981.4258583,1695570981.6962802,0.270230957
20-000000568423,1695570981.239106,1695570981.7578373,0.518728287,1695570981.3961778,1695570981.7286224,0.332438864,1695570981.400752,1695570981.7082696,0.307315387
0-000000000178,1695570981.1764107,1695570981.77354,0.597122349,1695570981.410289,1695570981.7497613,0.339464686,1695570981.4158504,1695570981.7289758,0.312923137
6-000000000570,1695570981.203825,1695570981.78991,0.586081688,1695570981.4416277,1695570981.752163,0.3105302,1695570981.4515436,1695570981.726815,0.275071031
