id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
15-000000114471,1696124528.6561332,1696124552.2537522,23.597616176,1696124534.419688,1696124552.2032025,17.783510847,1696124534.461654,1696124552.202979,17.741124046
14-000000020674,1696124528.6545916,1696124552.4093492,23.754754843,1696124534.4380217,1696124552.365652,17.927626561,1696124534.4806774,1696124552.3654623,17.884562579
25-000000560759,1696124528.6718502,1696124552.4310982,23.759245387,1696124534.4896119,1696124552.3739088,17.88429268,1696124534.5382695,1696124552.373687,17.835195251
4-000000000718,1696124528.6375709,1696124552.460298,23.822724615,1696124534.3009634,1696124552.4078104,18.106843109,1696124534.3491485,1696124552.4076447,18.058233626
5-000000011517,1696124528.6390545,1696124552.4685743,23.829516945,1696124534.367521,1696124552.4158826,18.048357218,1696124534.4161997,1696124552.4156957,17.999286299
23-000000576217,1696124528.6690009,1696124552.471671,23.802667619,1696124534.4439514,1696124552.4266894,17.981958097,1696124534.4866254,1696124552.426433,17.938810511
16-000000027473,1696124528.6577587,1696124552.4801307,23.822369408,1696124534.439657,1696124552.4266288,17.986968158,1696124534.4975383,1696124552.4264264,17.928662754
0-000000000178,1696124528.6292439,1696124552.4839308,23.85468394,1696124534.3417058,1696124552.4268665,18.085156133,1696124534.388424,1696124552.4266346,18.037986761
1-000000000001,1696124528.6331112,1696124552.4912286,23.858114875,1696124534.4120622,1696124552.4426153,18.030549129,1696124534.4711735,1696124552.4423923,17.970993465
13-000000000535,1696124528.652735,1696124552.4939573,23.841220301,1696124534.5058198,1696124552.4345152,17.928196682,1696124534.6051967,1696124552.4342704,17.828354151
8-000000000771,1696124528.645269,1696124552.4952796,23.850008478,1696124534.479067,1696124552.434892,17.955139628,1696124534.5338736,1696124552.4346797,17.899899519
26-000000571463,1696124528.6732676,1696124552.497099,23.823829389,1696124534.408756,1696124552.4517016,18.042942398,1696124534.4567163,1696124552.4514644,17.994519066
19-000000569105,1696124528.6626108,1696124552.5010865,23.838473691,1696124534.3250203,1696124552.4436522,18.118628118,1696124534.382368,1696124552.4434235,18.060835121
22-000000020503,1696124528.6676416,1696124552.5021315,23.834487615,1696124534.3736136,1696124552.456932,18.082253808,1696124534.4225016,1696124552.4567533,18.032971132
18-000000033030,1696124528.6608474,1696124552.5029483,23.842099164,1696124534.442646,1696124552.459452,18.016801437,1696124534.5090237,1696124552.459274,17.95002995
24-000000105659,1696124528.670356,1696124552.510519,23.840161091,1696124534.3875284,1696124552.457636,18.070103641,1696124534.4349926,1696124552.457425,18.022198599
9-000000001371,1696124528.6467054,1696124552.5115051,23.864797809,1696124534.6238685,1696124552.4535232,17.829650929,1696124534.6723523,1696124552.45335,17.780796805
20-000000568423,1696124528.664817,1696124552.5135782,23.848759144,1696124534.4876442,1696124552.4532654,17.965136848,1696124534.5296726,1696124552.4530354,17.923141473
2-000000000276,1696124528.6346717,1696124552.5143383,23.87966458,1696124534.3206258,1696124552.4535177,18.132887852,1696124534.3667054,1696124552.4533322,18.086390702
12-000000018852,1696124528.6512916,1696124552.5170496,23.865755722,1696124534.3441644,1696124552.4669955,18.122826963,1696124534.3925486,1696124552.4667532,18.073977123
10-000000007242,1696124528.6483324,1696124552.531371,23.883036461,1696124534.3238122,1696124552.472513,18.148696482,1696124534.3728595,1696124552.472284,18.099200469
11-000000012287,1696124528.6498184,1696124552.5343785,23.884557626,1696124534.4368706,1696124552.4885933,18.051116446,1696124534.4885864,1696124552.4883614,17.998947746
17-000000020717,1696124528.6594214,1696124552.5424328,23.883008755,1696124534.2638693,1696124552.484503,18.22062981,1696124534.310561,1696124552.4843056,18.173518961
27-000000579670,1696124528.674755,1696124552.5433168,23.868559738,1696124534.4532344,1696124552.4945862,18.04134784,1696124534.511413,1696124552.494359,17.9827203
3-000000000549,1696124528.63609,1696124552.5680752,23.931982215,1696124534.3483133,1696124552.5099797,18.161661852,1696124534.400553,1696124552.5097587,18.108975696
28-000000576965,1696124528.6762202,1696124552.5711722,23.894949724,1696124534.4720168,1696124552.5175161,18.045494407,1696124534.5206666,1696124552.517279,17.996379811
21-000000219090,1696124528.6661634,1696124552.589692,23.9235262,1696124534.420025,1696124552.5383086,18.118279552,1696124534.5034754,1696124552.538069,18.034342681
7-000000000694,1696124528.643045,1696124552.5979273,23.954879688,1696124534.4955144,1696124552.547671,18.052152147,1696124534.5482514,1696124552.5474253,17.998941361
29-000000574730,1696124528.6786187,1696124552.6925077,24.013886026,1696124534.331757,1696124552.5671391,18.235378202,1696124534.3821347,1696124552.5669484,18.184585542
6-000000000570,1696124528.6408975,1696124552.951209,24.310308585,1696124534.5475798,1696124552.89032,18.342736175,1696124534.6225376,1696124552.890131,18.26736114
