id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695573691.4625878,1695573693.2414517,1.778861159,1695573691.589159,1695573693.2188106,1.629647829,1695573691.594096,1695573693.218716,1.624426027
3-000000000549,1695573691.4610713,1695573693.2914915,1.830417343,1695573691.6186013,1695573693.2711709,1.652566406,1695573691.623809,1695573693.2710757,1.647086179
20-000000568423,1695573691.4915712,1695573693.294555,1.802980717,1695573691.620518,1695573693.261137,1.640615153,1695573691.6255102,1695573693.2610254,1.635317754
1-000000000001,1695573691.4577873,1695573693.3091269,1.851336849,1695573691.6045527,1695573693.2777286,1.673171865,1695573691.610192,1695573693.277619,1.667231476
11-000000012287,1695573691.475026,1695573693.3116047,1.836576883,1695573691.6015923,1695573693.288633,1.68703644,1695573691.6071239,1695573693.2885213,1.681198105
8-000000000771,1695573691.4694097,1695573693.3258786,1.856466164,1695573691.6140535,1695573693.2946737,1.680616949,1695573691.6195526,1695573693.29456,1.674805572
26-000000571463,1695573691.4998202,1695573693.3273773,1.827554336,1695573691.6137664,1695573693.2930853,1.679315466,1695573691.6193125,1695573693.2929776,1.67345918
24-000000105659,1695573691.4969985,1695573693.3281705,1.831169873,1695573691.6047447,1695573693.2930262,1.68827783,1695573691.6100354,1695573693.2929657,1.682688034
14-000000020674,1695573691.4810758,1695573693.3293293,1.84825151,1695573691.6020167,1695573693.2967408,1.694720017,1695573691.6167278,1695573693.2966294,1.679686919
0-000000000178,1695573691.4541602,1695573693.33005,1.875887415,1695573691.6256366,1695573693.2889726,1.663331531,1695573691.6411219,1695573693.288912,1.647561005
2-000000000276,1695573691.459437,1695573693.3307316,1.871292294,1695573691.5971487,1695573693.2953148,1.698162567,1695573691.6108878,1695573693.2952013,1.684092908
28-000000576965,1695573691.5028958,1695573693.3314078,1.82851011,1695573691.610719,1695573693.3015523,1.690829633,1695573691.617099,1695573693.3014905,1.684188272
19-000000569105,1695573691.48964,1695573693.3319104,1.842268816,1695573691.6020863,1695573693.3006692,1.698579116,1695573691.609132,1695573693.3005579,1.691108841
29-000000574730,1695573691.5044239,1695573693.3328347,1.828409255,1695573691.602319,1695573693.293141,1.690818881,1695573691.6070423,1695573693.2930777,1.685774965
25-000000560759,1695573691.4982846,1695573693.3333638,1.835077602,1695573691.59435,1695573693.295594,1.701240098,1695573691.5995865,1695573693.2955313,1.695737202
23-000000576217,1695573691.4957032,1695573693.3342288,1.838523569,1695573691.6102052,1695573693.3013148,1.691106443,1695573691.6153712,1695573693.3012068,1.685633337
10-000000007242,1695573691.47347,1695573693.334824,1.861352235,1695573691.5996723,1695573693.3006837,1.701008157,1695573691.6047823,1695573693.300575,1.695555764
16-000000027473,1695573691.4845552,1695573693.3359697,1.851412731,1695573691.5996025,1695573693.3145113,1.71490552,1695573691.6146247,1695573693.3143978,1.699572142
13-000000000535,1695573691.4791183,1695573693.338524,1.85940406,1695573691.6291814,1695573693.3159676,1.686782327,1695573691.6373112,1695573693.3158832,1.67836757
18-000000033030,1695573691.487839,1695573693.3419452,1.85410375,1695573691.6123068,1695573693.31706,1.704749506,1695573691.6190977,1695573693.3169513,1.697669751
27-000000579670,1695573691.501392,1695573693.3431015,1.841706936,1695573691.6214244,1695573693.3199794,1.698551453,1695573691.6400213,1695573693.3199222,1.679681769
21-000000219090,1695573691.492825,1695573693.3459666,1.853139192,1695573691.632717,1695573693.3222368,1.689516431,1695573691.6425471,1695573693.3221242,1.67938862
12-000000018852,1695573691.476487,1695573693.3467834,1.870294808,1695573691.5965722,1695573693.3239145,1.727338576,1695573691.603914,1695573693.3238306,1.719701439
15-000000114471,1695573691.4828103,1695573693.352462,1.869649001,1695573691.6237824,1695573693.3304648,1.706678626,1695573691.6308658,1695573693.3304048,1.699334947
17-000000020717,1695573691.4864388,1695573693.3548827,1.868441933,1695573691.592763,1695573693.3215303,1.728763902,1695573691.597998,1695573693.3214674,1.723263724
22-000000020503,1695573691.494276,1695573693.3635738,1.869295568,1695573691.600131,1695573693.3286731,1.728537372,1695573691.6058471,1695573693.3285718,1.722513498
5-000000011517,1695573691.4640195,1695573693.3692067,1.905184678,1695573691.5949419,1695573693.3376575,1.742711818,1695573691.6010551,1695573693.3375793,1.736314504
7-000000000694,1695573691.4678347,1695573693.3744278,1.906590212,1695573691.6039932,1695573693.3383713,1.73380354,1695573691.6331968,1695573693.3383071,1.704320818
9-000000001371,1695573691.4711382,1695573693.4041417,1.933000559,1695573691.6282845,1695573693.3349755,1.706687891,1695573691.6393833,1695573693.3349137,1.695352348
6-000000000570,1695573691.4656231,1695573693.6106737,2.145048141,1695573691.6656144,1695573693.588643,1.923025443,1695573691.683896,1695573693.5885413,1.904440804
