id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
2-000000000276,1695570965.624869,1695570971.8255746,6.200702445,1695570971.2626066,1695570971.802009,0.539397931,1695570971.2935655,1695570971.7909582,0.497179057
25-000000560759,1695570965.676044,1695570971.927232,6.251184748,1695570971.304446,1695570971.900473,0.596022345,1695570971.341742,1695570971.8887112,0.546768128
29-000000574730,1695570965.6828613,1695570971.9367964,6.253932712,1695570971.3025544,1695570971.9119623,0.609403773,1695570971.3392873,1695570971.9001765,0.560694421
9-000000001371,1695570965.644861,1695570971.9455051,6.300641536,1695570971.286622,1695570971.9189007,0.632275026,1695570971.3292496,1695570971.9062476,0.576785507
7-000000000694,1695570965.6413832,1695570971.9559045,6.3145184,1695570971.3210332,1695570971.926046,0.605007467,1695570971.3610115,1695570971.9139004,0.552686353
0-000000000178,1695570965.6124496,1695570971.9575644,6.345112093,1695570971.2984118,1695570971.9241843,0.625768018,1695570971.3250306,1695570971.9103155,0.585061458
20-000000568423,1695570965.6683412,1695570971.9688334,6.300490227,1695570971.3394237,1695570971.9408882,0.601459966,1695570971.3782313,1695570971.929221,0.550783331
14-000000020674,1695570965.656674,1695570971.9837396,6.327063719,1695570971.3547592,1695570971.9548416,0.600077666,1695570971.3956926,1695570971.9433768,0.547475569
22-000000020503,1695570965.6711905,1695570971.9893208,6.318127444,1695570971.2960575,1695570971.9635892,0.667526382,1695570971.3374984,1695570971.9506109,0.612884699
18-000000033030,1695570965.6642234,1695570971.9946945,6.330468033,1695570971.2964861,1695570971.96345,0.666959241,1695570971.342166,1695570971.9504213,0.608032418
19-000000569105,1695570965.6663446,1695570972.026453,6.360105655,1695570971.3485184,1695570971.9748843,0.626361485,1695570971.3893318,1695570971.9630404,0.573498419
12-000000018852,1695570965.6510267,1695570972.0275059,6.376477278,1695570971.2984142,1695570971.9817734,0.683354355,1695570971.3412719,1695570971.9688854,0.627386582
3-000000000549,1695570965.6320884,1695570972.0287807,6.396689503,1695570971.368314,1695570971.976615,0.608296068,1695570971.4086978,1695570971.9649498,0.556043957
8-000000000771,1695570965.643168,1695570972.0532808,6.41010981,1695570971.2801187,1695570972.0253782,0.745254388,1695570971.330002,1695570972.012343,0.682116228
15-000000114471,1695570965.6586902,1695570972.0577939,6.399101006,1695570971.317528,1695570972.020461,0.702928239,1695570971.3608003,1695570972.007333,0.646296409
4-000000000718,1695570965.634073,1695570972.0590217,6.424946019,1695570971.3486547,1695570972.025679,0.677019773,1695570971.393549,1695570972.0123389,0.618562382
5-000000011517,1695570965.6356447,1695570972.0609791,6.42533136,1695570971.3477712,1695570972.031185,0.683408627,1695570971.393743,1695570972.0181804,0.624209051
21-000000219090,1695570965.669708,1695570972.0643787,6.394667646,1695570971.3367627,1695570972.0338109,0.697043755,1695570971.379779,1695570972.0197577,0.639753037
26-000000571463,1695570965.6779358,1695570972.0723882,6.394449277,1695570971.3338542,1695570972.033091,0.699231084,1695570971.3783088,1695570972.0194132,0.640882964
24-000000105659,1695570965.6743677,1695570972.080915,6.406543242,1695570971.3750412,1695570972.045918,0.670871745,1695570971.4155269,1695570972.0329626,0.617212417
1-000000000001,1695570965.621922,1695570972.0897305,6.467804934,1695570971.3220468,1695570972.0621083,0.740056361,1695570971.3644614,1695570972.0486987,0.684007759
17-000000020717,1695570965.6626127,1695570972.0955348,6.432918994,1695570971.384701,1695570972.0598469,0.675141014,1695570971.4253259,1695570972.0466683,0.62111584
10-000000007242,1695570965.6478827,1695570972.1002557,6.452336642,1695570971.3581586,1695570972.0616605,0.703496782,1695570971.4023733,1695570972.0475974,0.644990772
13-000000000535,1695570965.6529462,1695570972.114118,6.461167682,1695570971.3825934,1695570972.073514,0.690915878,1695570971.4293485,1695570972.0605352,0.630958103
23-000000576217,1695570965.6727066,1695570972.1188362,6.446126195,1695570971.3877733,1695570972.0759268,0.688148908,1695570971.432837,1695570972.0628552,0.629782026
11-000000012287,1695570965.649298,1695570972.1300304,6.480729421,1695570971.381821,1695570972.0993884,0.717562251,1695570971.4260132,1695570972.0862763,0.660034293
16-000000027473,1695570965.6605282,1695570972.1326764,6.472145805,1695570971.3333402,1695570972.095209,0.761863212,1695570971.3963916,1695570972.0786958,0.682078409
27-000000579670,1695570965.6793587,1695570972.1605704,6.481209004,1695570971.4373727,1695570972.125873,0.688495579,1695570971.481373,1695570972.1128795,0.631265165
6-000000000570,1695570965.638911,1695570972.164444,6.525528627,1695570971.3702257,1695570972.1352823,0.765051417,1695570971.4185789,1695570972.117027,0.698202356
28-000000576965,1695570965.6809204,1695570972.2024758,6.521552632,1695570971.403869,1695570972.172896,0.769022382,1695570971.448457,1695570972.1595728,0.710883016
