id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
14-000000020674,1695573662.9736383,1695573670.3013263,7.327683964,1695573668.5879996,1695573670.2786584,1.690655224,1695573668.624977,1695573670.278486,1.653301989
16-000000027473,1695573662.9774988,1695573670.3092222,7.3317206,1695573668.6279752,1695573670.2865758,1.658595999,1695573668.664971,1695573670.2863505,1.621183405
7-000000000694,1695573662.9604936,1695573670.3726146,7.412117824,1695573668.5997112,1695573670.348503,1.748787978,1695573668.6468358,1695573670.348292,1.701234667
17-000000020717,1695573662.9792137,1695573670.3859503,7.40673349,1695573668.5964994,1695573670.361204,1.764701063,1695573668.6346753,1695573670.361047,1.726175826
1-000000000001,1695573662.950169,1695573670.4642344,7.514061105,1695573668.6242664,1695573670.4387455,1.814475259,1695573668.6636682,1695573670.4385405,1.774667743
11-000000012287,1695573662.9677396,1695573670.4774058,7.509662073,1695573668.5832953,1695573670.4546916,1.871392316,1695573668.6256466,1695573670.454522,1.828662326
28-000000576965,1695573662.9988513,1695573670.5053227,7.506468802,1695573668.614733,1695573670.484719,1.869982776,1695573668.6544962,1695573670.4845352,1.829841096
4-000000000718,1695573662.9550922,1695573670.6049283,7.649833354,1695573668.5787175,1695573670.5837119,2.004426889,1695573668.620733,1695573670.5834982,1.961800539
20-000000568423,1695573662.985275,1695573670.638419,7.653141346,1695573668.6506305,1695573670.6160512,1.965415992,1695573668.691169,1695573670.6158552,1.924461276
25-000000560759,1695573662.9929152,1695573670.6463943,7.653476754,1695573668.6314352,1695573670.6241558,1.992314521,1695573668.6737328,1695573670.6239223,1.949563789
10-000000007242,1695573662.9660335,1695573670.6760526,7.71001632,1695573668.5908318,1695573670.655278,2.064442066,1695573668.633491,1695573670.6550272,2.021284834
21-000000219090,1695573662.9866216,1695573670.6822162,7.69559011,1695573668.7023056,1695573670.655569,1.95326007,1695573668.7431417,1695573670.655331,1.911948642
9-000000001371,1695573662.963967,1695573670.6977513,7.733780178,1695573668.6402557,1695573670.6667697,2.026510051,1695573668.688677,1695573670.6666076,1.97769516
27-000000579670,1695573662.9973278,1695573670.7016673,7.70433693,1695573668.6699002,1695573670.6641982,1.994294464,1695573668.7300365,1695573670.6639743,1.933692683
15-000000114471,1695573662.975661,1695573670.7030923,7.727428832,1695573668.681358,1695573670.6768198,1.995457727,1695573668.7285936,1695573670.676637,1.947816929
29-000000574730,1695573663.0009158,1695573670.7048187,7.703900839,1695573668.6395502,1695573670.6786377,2.039083057,1695573668.6882935,1695573670.678397,1.989876418
3-000000000549,1695573662.9535527,1695573670.7081559,7.754601155,1695573668.5770528,1695573670.6841872,2.107130267,1695573668.6233158,1695573670.6839457,2.060392295
8-000000000771,1695573662.9622686,1695573670.7205515,7.758277253,1695573668.5860035,1695573670.6928048,2.106797245,1695573668.6359417,1695573670.6926458,2.056480941
19-000000569105,1695573662.9831822,1695573670.722331,7.739146586,1695573668.6503189,1695573670.685698,2.035374615,1695573668.6967766,1695573670.6854963,1.988501334
5-000000011517,1695573662.9565063,1695573670.7612886,7.804779687,1695573668.7373579,1695573670.7333899,1.9960282,1695573668.7811286,1695573670.7331934,1.951847581
12-000000018852,1695573662.9693975,1695573670.8084958,7.839095359,1695573668.5777347,1695573670.7750094,2.197270683,1695573668.627163,1695573670.7747903,2.147398301
22-000000020503,1695573662.9882221,1695573670.8173075,7.829082187,1695573668.656063,1695573670.793093,2.137026106,1695573668.7048934,1695573670.792847,2.087715546
2-000000000276,1695573662.9519188,1695573670.8445613,7.892639298,1695573668.5973003,1695573670.7953982,2.19809411,1695573668.6392493,1695573670.7952023,2.155727845
0-000000000178,1695573662.9465337,1695573670.8485465,7.902010078,1695573668.6094067,1695573670.8132527,2.203842085,1695573668.6625779,1695573670.813018,2.150200556
18-000000033030,1695573662.9809873,1695573670.883058,7.902068061,1695573668.724145,1695573670.859291,2.135141427,1695573668.7749636,1695573670.859021,2.083754314
23-000000576217,1695573662.9899404,1695573670.962079,7.972135847,1695573668.6129525,1695573670.9088495,2.295892959,1695573668.6652777,1695573670.9086149,2.243111203
13-000000000535,1695573662.971071,1695573671.0015059,8.030431811,1695573668.6348264,1695573670.9771333,2.342302663,1695573668.6811438,1695573670.9769115,2.295525479
26-000000571463,1695573662.9954531,1695573671.031936,8.036479866,1695573668.5851216,1695573670.97419,2.389064047,1695573668.6140876,1695573670.9740236,2.359705729
24-000000105659,1695573662.9913952,1695573671.0562105,8.064812668,1695573668.6508846,1695573671.0301363,2.379247673,1695573668.694426,1695573671.0298789,2.335234248
6-000000000570,1695573662.958107,1695573671.0962691,8.138159558,1695573668.6424978,1695573671.0743878,2.431886182,1695573668.69218,1695573671.074198,2.381699528
