id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
1-000000000001,1695576892.8045912,1695576901.687856,8.883260293,1695576898.41648,1695576901.6637597,3.247276159,1695576898.4537487,1695576901.663574,3.209645316
4-000000000718,1695576892.8118174,1695576901.826414,9.014594199,1695576898.4618704,1695576901.8056078,3.34373396,1695576898.503344,1695576901.8054364,3.301887118
22-000000020503,1695576892.879285,1695576901.9089348,9.029644985,1695576898.4722297,1695576901.879277,3.407043969,1695576898.5063992,1695576901.879105,3.372506007
20-000000568423,1695576892.875848,1695576901.912388,9.036537457,1695576898.5136614,1695576901.8897529,3.376088147,1695576898.5508797,1695576901.8895857,3.338505557
23-000000576217,1695576892.8809958,1695576901.9755912,9.094593067,1695576898.432494,1695576901.9512906,3.518792775,1695576898.4661722,1695576901.9511168,3.484723783
3-000000000549,1695576892.8098524,1695576902.0144908,9.204634702,1695576898.471298,1695576901.9907274,3.519425047,1695576898.5049329,1695576901.990547,3.485387579
8-000000000771,1695576892.8195117,1695576902.0405798,9.221065425,1695576898.526334,1695576902.0132318,3.486893884,1695576898.5677524,1695576902.0130537,3.445089101
11-000000012287,1695576892.833543,1695576902.079993,9.246446197,1695576898.4871497,1695576902.0524266,3.565273073,1695576898.521565,1695576902.0522556,3.530484457
7-000000000694,1695576892.817853,1695576902.0880117,9.270155023,1695576898.463281,1695576902.0645163,3.600313915,1695576898.5061176,1695576902.0643353,3.557091065
10-000000007242,1695576892.829483,1695576902.1082695,9.278783499,1695576898.6326015,1695576902.0618763,3.429270841,1695576898.6715646,1695576902.0617065,3.3899461
21-000000219090,1695576892.8774095,1695576902.110159,9.232743628,1695576898.5068119,1695576902.0542076,3.547391789,1695576898.5498252,1695576902.0540328,3.503991774
24-000000105659,1695576892.8827024,1695576902.1581872,9.275481749,1695576898.9359019,1695576902.1349156,3.199010574,1695576898.9703157,1695576902.1347668,3.16426492
29-000000574730,1695576892.8931758,1695576902.195164,9.301985447,1695576898.4978476,1695576902.1724274,3.674575657,1695576898.5289805,1695576902.172252,3.643053432
18-000000033030,1695576892.8706417,1695576902.259045,9.388400267,1695576898.5338845,1695576902.234999,3.701109916,1695576898.5779634,1695576902.2347994,3.656608088
17-000000020717,1695576892.8665686,1695576902.2808108,9.414238783,1695576898.5151358,1695576902.2590094,3.74387,1695576898.5563526,1695576902.2588174,3.70224471
25-000000560759,1695576892.8850176,1695576902.284099,9.399078891,1695576898.4953246,1695576902.2621138,3.766784641,1695576898.5362616,1695576902.2619376,3.725439238
19-000000569105,1695576892.8732197,1695576902.3153727,9.442150104,1695576898.5012488,1695576902.2908342,3.789581913,1695576898.5461388,1695576902.290643,3.744249756
9-000000001371,1695576892.8244824,1695576902.3249555,9.500469053,1695576898.5458717,1695576902.300305,3.754429555,1695576898.5858874,1695576902.300108,3.7139946
26-000000571463,1695576892.8871648,1695576902.3273337,9.440166138,1695576898.5148468,1695576902.300653,3.785802358,1695576898.5575628,1695576902.3004653,3.74268213
13-000000000535,1695576892.8429093,1695576902.336163,9.493250151,1695576898.5582588,1695576902.3137448,3.755482512,1695576898.6033432,1695576902.3135524,3.709976737
28-000000576965,1695576892.8906808,1695576902.3731806,9.482495428,1695576898.5506525,1695576902.3429623,3.792306225,1695576898.593237,1695576902.3427725,3.749308879
5-000000011517,1695576892.8133638,1695576902.3810318,9.56766356,1695576898.5650184,1695576902.3428009,3.777779223,1695576898.6042805,1695576902.3426137,3.738087296
2-000000000276,1695576892.8078806,1695576902.3865619,9.578676795,1695576898.512883,1695576902.356352,3.843465431,1695576898.5533707,1695576902.3561585,3.802565331
27-000000579670,1695576892.8890896,1695576902.3981142,9.509022051,1695576898.520257,1695576902.374635,3.854374152,1695576898.5669239,1695576902.374445,3.807302064
0-000000000178,1695576892.8005648,1695576902.5034955,9.702927566,1695576898.5959752,1695576902.4785268,3.882548049,1695576898.6377997,1695576902.4783304,3.840271523
16-000000027473,1695576892.8621998,1695576902.5317705,9.669567329,1695576898.5794725,1695576902.5066342,3.927157559,1695576898.6240199,1695576902.506428,3.882094072
14-000000020674,1695576892.8502855,1695576902.5699546,9.719665845,1695576898.5523064,1695576902.5458112,3.993501224,1695576898.5985172,1695576902.5456157,3.946856109
12-000000018852,1695576892.837518,1695576902.5835965,9.746075559,1695576898.612964,1695576902.560371,3.947403129,1695576898.6547148,1695576902.560175,3.905241891
6-000000000570,1695576892.8152606,1695576902.6115,9.796236888,1695576898.713015,1695576902.588983,3.875964188,1695576898.7618926,1695576902.5887725,3.826656819
15-000000114471,1695576892.8551857,1695576902.884367,10.029177312,1695576898.5746033,1695576902.8598654,4.28510693,1695576898.6213884,1695576902.8596663,4.237893055
