id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
15-000000114471,1695570982.4377065,1695570988.5976534,6.15994482,1695570988.027474,1695570988.568697,0.541219465,1695570988.0644295,1695570988.557022,0.492360564
27-000000579670,1695570982.4563336,1695570988.6225507,6.16621391,1695570988.0021377,1695570988.589864,0.587722609,1695570988.0430138,1695570988.5770924,0.533860249
17-000000020717,1695570982.440861,1695570988.6321456,6.191281581,1695570988.0401258,1695570988.6021345,0.562004192,1695570988.0775464,1695570988.5902512,0.512502818
3-000000000549,1695570982.4191093,1695570988.650645,6.231491365,1695570988.0316725,1695570988.622818,0.591140726,1695570988.0720365,1695570988.6110168,0.538775641
21-000000219090,1695570982.4469101,1695570988.665461,6.218548365,1695570988.0496502,1695570988.6257203,0.576064911,1695570988.0883555,1695570988.6139438,0.525374087
29-000000574730,1695570982.4597526,1695570988.68059,6.220834474,1695570988.0481153,1695570988.647295,0.599175131,1695570988.0887914,1695570988.6343985,0.545367747
10-000000007242,1695570982.4302635,1695570988.7065465,6.27628041,1695570988.0505586,1695570988.6745763,0.624013407,1695570988.094971,1695570988.66168,0.56647588
28-000000576965,1695570982.4578388,1695570988.729169,6.27132693,1695570988.0834038,1695570988.702931,0.619521889,1695570988.13017,1695570988.689913,0.559510023
24-000000105659,1695570982.4522278,1695570988.7476807,6.295450141,1695570988.0722332,1695570988.7187626,0.646524923,1695570988.1273918,1695570988.7057772,0.578160802
5-000000011517,1695570982.4219625,1695570988.7519453,6.329979673,1695570988.0952284,1695570988.7202926,0.625058198,1695570988.1424875,1695570988.7068157,0.564104599
23-000000576217,1695570982.450916,1695570988.7763655,6.325446562,1695570988.1226068,1695570988.7442706,0.621657227,1695570988.1684678,1695570988.7310119,0.56232153
13-000000000535,1695570982.4343934,1695570988.7793276,6.344931574,1695570988.0684276,1695570988.733797,0.665364956,1695570988.1137671,1695570988.7203782,0.606383564
4-000000000718,1695570982.420535,1695570988.7805989,6.360061558,1695570988.1099439,1695570988.7462187,0.636269611,1695570988.1561158,1695570988.7324388,0.576102046
19-000000569105,1695570982.4438276,1695570988.7813363,6.337506779,1695570988.0820978,1695570988.7428985,0.66079603,1695570988.1284602,1695570988.729408,0.600723261
2-000000000276,1695570982.4176624,1695570988.7834373,6.365772987,1695570988.1093988,1695570988.7546322,0.645228598,1695570988.1550741,1695570988.739937,0.584639517
7-000000000694,1695570982.4257705,1695570988.785329,6.359556835,1695570988.071937,1695570988.7518342,0.679891938,1695570988.1254518,1695570988.7386403,0.612960281
22-000000020503,1695570982.448586,1695570988.7909873,6.342398842,1695570988.152631,1695570988.7651572,0.612520921,1695570988.1940012,1695570988.7520623,0.557847141
0-000000000178,1695570982.4126208,1695570988.798926,6.386301735,1695570988.0393286,1695570988.767196,0.727862653,1695570988.0875735,1695570988.7542372,0.666438554
12-000000018852,1695570982.4329214,1695570988.8028185,6.369894506,1695570988.14173,1695570988.7736506,0.631916263,1695570988.185469,1695570988.760265,0.57457151
16-000000027473,1695570982.4392955,1695570988.8183854,6.379086603,1695570988.1621962,1695570988.7904863,0.628284674,1695570988.2072744,1695570988.777351,0.569862106
6-000000000570,1695570982.4234722,1695570988.8278804,6.404405894,1695570988.1451995,1695570988.7971406,0.651936506,1695570988.1929302,1695570988.7801154,0.586961185
8-000000000771,1695570982.427272,1695570988.830374,6.403099386,1695570988.1624835,1695570988.8037834,0.641295465,1695570988.209502,1695570988.7905915,0.580864776
11-000000012287,1695570982.431582,1695570988.8523552,6.420770181,1695570988.178534,1695570988.8178637,0.639324803,1695570988.2218409,1695570988.804007,0.581899913
1-000000000001,1695570982.4160666,1695570988.8543122,6.438243263,1695570988.149798,1695570988.8217077,0.671155552,1695570988.197905,1695570988.8085995,0.609721424
25-000000560759,1695570982.4536011,1695570988.8550832,6.401480054,1695570988.1767879,1695570988.8262875,0.649493788,1695570988.2303574,1695570988.812637,0.582030844
26-000000571463,1695570982.4549506,1695570988.8740222,6.419068678,1695570988.1804016,1695570988.8440328,0.663626195,1695570988.228225,1695570988.8296404,0.601193025
18-000000033030,1695570982.4421337,1695570988.9067214,6.464585124,1695570988.206652,1695570988.8771474,0.670490666,1695570988.2581472,1695570988.8635778,0.60521028
20-000000568423,1695570982.4456978,1695570988.9161804,6.470480099,1695570988.1927972,1695570988.888291,0.695488536,1695570988.241004,1695570988.8748884,0.63365657
9-000000001371,1695570982.4286098,1695570988.952449,6.523836907,1695570988.189327,1695570988.9254942,0.73616314,1695570988.2397177,1695570988.9121532,0.672203777
14-000000020674,1695570982.4361935,1695570988.985085,6.548888872,1695570988.289732,1695570988.9422967,0.652559449,1695570988.3345873,1695570988.9289923,0.594174497
