id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
4-000000000718,1695570906.8122075,1695570917.1768548,10.364644964,1695570912.4007053,1695570917.137279,4.736569428,1695570912.4400034,1695570917.0793443,4.639154485
8-000000000771,1695570906.8188303,1695570917.2113423,10.392509083,1695570912.4524815,1695570917.1723645,4.719877092,1695570912.4858255,1695570917.1122499,4.626210918
10-000000007242,1695570906.8220303,1695570917.4366703,10.61463749,1695570912.3961735,1695570917.39473,4.998552226,1695570912.4334276,1695570917.333335,4.899703968
1-000000000001,1695570906.8072343,1695570917.5833225,10.776085588,1695570912.3954194,1695570917.5390124,5.143588394,1695570912.4358678,1695570917.4758503,5.03977348
22-000000020503,1695570906.8427649,1695570917.6051097,10.762342088,1695570912.5426157,1695570917.536427,4.993806489,1695570912.5831668,1695570917.4742162,4.89083797
2-000000000276,1695570906.8092816,1695570917.6191344,10.809850415,1695570912.4509673,1695570917.576376,5.125402598,1695570912.489414,1695570917.5129442,5.023318866
19-000000569105,1695570906.8381112,1695570917.9368162,11.098701828,1695570912.4517055,1695570917.8947556,5.443044116,1695570912.4965687,1695570917.8253598,5.328565959
7-000000000694,1695570906.8172934,1695570917.9558656,11.138569575,1695570912.4424932,1695570917.9160104,5.473512112,1695570912.487048,1695570917.8460941,5.358825684
26-000000571463,1695570906.8493123,1695570918.0201743,11.170859197,1695570912.45251,1695570917.970891,5.51837643,1695570912.494488,1695570917.9044006,5.409668477
15-000000114471,1695570906.831159,1695570918.030657,11.199494322,1695570912.5035179,1695570917.9888463,5.485323107,1695570912.550103,1695570917.9186196,5.368288667
13-000000000535,1695570906.8273118,1695570918.0479507,11.220635952,1695570912.472435,1695570918.0036786,5.531237861,1695570912.5203357,1695570917.9362812,5.415718729
21-000000219090,1695570906.8412654,1695570918.0701027,11.22883462,1695570912.5149314,1695570918.0282853,5.513348898,1695570912.5620553,1695570917.9587185,5.396446809
23-000000576217,1695570906.8441741,1695570918.100467,11.256290279,1695570912.451699,1695570918.0543954,5.602691075,1695570912.5034971,1695570917.9855647,5.481830374
18-000000033030,1695570906.8362386,1695570918.1085596,11.272318133,1695570912.4757557,1695570918.0616274,5.585866876,1695570912.517198,1695570917.9930208,5.475585243
24-000000105659,1695570906.8457057,1695570918.1663644,11.320655812,1695570912.5127943,1695570918.1222003,5.609400867,1695570912.5689752,1695570918.052425,5.483226907
9-000000001371,1695570906.8202045,1695570918.2113369,11.391129499,1695570912.6500764,1695570918.1656504,5.515568632,1695570912.6985915,1695570918.0966406,5.397818033
14-000000020674,1695570906.829609,1695570918.2149966,11.385384824,1695570912.4509933,1695570918.1435788,5.69187067,1695570912.513581,1695570918.0753,5.560783855
5-000000011517,1695570906.813541,1695570918.2165475,11.403004192,1695570912.5677214,1695570918.1650405,5.597313732,1695570912.612611,1695570918.0938122,5.480967279
11-000000012287,1695570906.8233507,1695570918.2210186,11.397665677,1695570912.4520898,1695570918.1751204,5.723025627,1695570912.5107484,1695570918.1018753,5.590899544
0-000000000178,1695570906.803318,1695570918.2275543,11.424233136,1695570912.532262,1695570918.180463,5.648195495,1695570912.5804985,1695570918.1114614,5.530732493
17-000000020717,1695570906.8348083,1695570918.2327616,11.397950858,1695570912.4651175,1695570918.1858053,5.720683292,1695570912.5142696,1695570918.1142673,5.599773016
25-000000560759,1695570906.8478236,1695570918.2674403,11.419614068,1695570912.5931325,1695570918.2261999,5.633062344,1695570912.6483495,1695570918.1569843,5.508396219
12-000000018852,1695570906.8246965,1695570918.2689927,11.444294223,1695570912.5009844,1695570918.2263012,5.725312246,1695570912.5438585,1695570918.1584597,5.614367256
28-000000576965,1695570906.8526657,1695570918.286298,11.433629884,1695570912.5336754,1695570918.2422874,5.708607403,1695570912.5870714,1695570918.174082,5.58678399
20-000000568423,1695570906.8399131,1695570918.317533,11.477616808,1695570912.4794004,1695570918.2717886,5.792382844,1695570912.524328,1695570918.2010276,5.676470011
29-000000574730,1695570906.8546116,1695570918.3279781,11.473364064,1695570912.5048676,1695570918.2813013,5.776428498,1695570912.5504825,1695570918.2083344,5.657629723
16-000000027473,1695570906.8328815,1695570918.3512301,11.518346376,1695570912.529448,1695570918.3031163,5.773663157,1695570912.5745463,1695570918.2329984,5.658199921
6-000000000570,1695570906.815046,1695570918.4030802,11.588031236,1695570912.553859,1695570918.353391,5.799526212,1695570912.6048636,1695570918.260485,5.655388384
3-000000000549,1695570906.8107367,1695570918.4794655,11.668726232,1695570912.4953835,1695570918.4364252,5.941035963,1695570912.5393157,1695570918.3669102,5.827367107
27-000000579670,1695570906.851086,1695570918.8134358,11.962342679,1695570912.5551505,1695570918.7688513,6.213695655,1695570912.6290388,1695570918.6923606,6.063071597
