id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
21-000000219090,1695573673.4041157,1695573690.6433113,17.239192793,1695573679.0374439,1695573690.5935144,11.556066894,1695573679.0882797,1695573690.593341,11.504845227
2-000000000276,1695573673.373591,1695573690.6447823,17.27118873,1695573679.0543807,1695573690.5903246,11.535940692,1695573679.106546,1695573690.5901947,11.483423
15-000000114471,1695573673.3947492,1695573690.655389,17.260637766,1695573679.0194798,1695573690.606686,11.587202008,1695573679.067307,1695573690.6065543,11.539028155
19-000000569105,1695573673.4011252,1695573690.6586013,17.257473631,1695573679.0026016,1695573690.6044738,11.601867499,1695573679.0608084,1695573690.604274,11.54324869
3-000000000549,1695573673.3751714,1695573690.6651924,17.290019015,1695573679.0034502,1695573690.6095593,11.606104508,1695573679.0547981,1695573690.6094189,11.554404539
14-000000020674,1695573673.3932674,1695573690.666443,17.273173725,1695573679.1221833,1695573690.617027,11.494840032,1695573679.1897616,1695573690.616825,11.426831568
0-000000000178,1695573673.3680937,1695573690.6744356,17.306339141,1695573679.0147452,1695573690.6189787,11.604228608,1695573679.068267,1695573690.618776,11.550283929
8-000000000771,1695573673.3836515,1695573690.6754813,17.291827786,1695573679.0448136,1695573690.6221747,11.577357374,1695573679.1039855,1695573690.621979,11.517777682
11-000000012287,1695573673.3882015,1695573690.6766453,17.288442132,1695573678.9813302,1695573690.6178133,11.636479411,1695573679.0355613,1695573690.617625,11.581828235
9-000000001371,1695573673.3850768,1695573690.6829877,17.297908767,1695573679.0645065,1695573690.6213808,11.556870453,1695573679.1167905,1695573690.6212494,11.504222283
1-000000000001,1695573673.371581,1695573690.6868572,17.31527281,1695573678.9905527,1695573690.6386726,11.648116059,1695573679.0252945,1695573690.6385357,11.613020005
20-000000568423,1695573673.4028022,1695573690.6904914,17.287687129,1695573679.1309755,1695573690.6356943,11.504715247,1695573679.184873,1695573690.6354628,11.450337695
5-000000011517,1695573673.378216,1695573690.7020452,17.323826907,1695573679.028548,1695573690.6597407,11.63118883,1695573679.0845573,1695573690.6595576,11.574758303
4-000000000718,1695573673.3769028,1695573690.70615,17.329245128,1695573679.009965,1695573690.651589,11.641620202,1695573679.0549123,1695573690.6514583,11.596309544
28-000000576965,1695573673.4136267,1695573690.7080274,17.294398009,1695573679.2598515,1695573690.6602557,11.399689549,1695573679.3073137,1695573690.660084,11.351834933
25-000000560759,1695573673.4095476,1695573690.7220254,17.31247523,1695573679.068765,1695573690.6764638,11.607695082,1695573679.114222,1695573690.6762662,11.561817925
22-000000020503,1695573673.4055297,1695573690.7231064,17.317574447,1695573679.0520632,1695573690.6488109,11.596743487,1695573679.1116958,1695573690.6486764,11.536752599
29-000000574730,1695573673.4150977,1695573690.7313106,17.316210758,1695573679.2334692,1695573690.6744993,11.441026228,1695573679.2816556,1695573690.674332,11.392439561
26-000000571463,1695573673.4108636,1695573690.7323976,17.321532017,1695573679.0918298,1695573690.6803231,11.588488877,1695573679.1415386,1695573690.6801713,11.538393256
23-000000576217,1695573673.4068758,1695573690.7377737,17.330894948,1695573679.0283196,1695573690.6882284,11.659905221,1695573679.0811388,1695573690.6880515,11.60651854
7-000000000694,1695573673.3818648,1695573690.7386265,17.356760232,1695573679.0964515,1695573690.6878018,11.591002255,1695573679.15619,1695573690.6876712,11.530911951
27-000000579670,1695573673.4122326,1695573690.740122,17.327887764,1695573679.0394094,1695573690.6794255,11.640012778,1695573679.0909612,1695573690.6792445,11.588061377
16-000000027473,1695573673.396434,1695573690.7581086,17.361672122,1695573679.0401204,1695573690.7128706,11.672134799,1695573679.0973659,1695573690.704443,11.606237105
17-000000020717,1695573673.3980246,1695573690.7620552,17.364028639,1695573679.0632112,1695573690.703476,11.639499381,1695573679.1184049,1695573690.7032766,11.583866393
13-000000000535,1695573673.3914692,1695573690.7724679,17.380995604,1695573679.0571768,1695573690.7238905,11.666237156,1695573679.1103313,1695573690.723732,11.61270746
18-000000033030,1695573673.3994188,1695573690.7781067,17.378685478,1695573679.102262,1695573690.7236931,11.619605464,1695573679.1555152,1695573690.7235448,11.565977689
24-000000105659,1695573673.4082801,1695573690.7953072,17.387025015,1695573679.1224132,1695573690.6959662,11.573549485,1695573679.1855924,1695573690.6957357,11.509906948
10-000000007242,1695573673.3869157,1695573690.7976904,17.41077265,1695573679.0288336,1695573690.7494347,11.719052713,1695573679.0917997,1695573690.74923,11.655648194
12-000000018852,1695573673.3898094,1695573690.7994645,17.409653032,1695573679.1003168,1695573690.712603,11.611397094,1695573679.1547058,1695573690.7124023,11.556583805
6-000000000570,1695573673.3797371,1695573690.953463,17.573722872,1695573679.0545616,1695573690.902884,11.848319011,1695573679.118373,1695573690.902676,11.784080186
