id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
22-000000020503,1695576735.7727764,1695576736.7894244,1.016645441,1695576735.9128187,1695576736.7664473,0.853625234,1695576735.917381,1695576736.766363,0.848820023
28-000000576965,1695576735.7810838,1695576736.8141775,1.033091203,1695576735.9134014,1695576736.7925768,0.879172036,1695576735.9189746,1695576736.7924798,0.87329902
0-000000000178,1695576735.731497,1695576736.8623066,1.130806199,1695576735.8876867,1695576736.8380122,0.950322403,1695576735.893457,1695576736.8379416,0.944280279
17-000000020717,1695576735.7647676,1695576736.8678868,1.103116498,1695576735.9048014,1695576736.8455102,0.940705242,1695576735.9096022,1695576736.8454084,0.935614191
21-000000219090,1695576735.7711089,1695576736.8760724,1.104960984,1695576735.913625,1695576736.8517108,0.938082729,1695576735.9185128,1695576736.8516397,0.93294436
25-000000560759,1695576735.7768974,1695576736.8796637,1.102764125,1695576735.8987517,1695576736.8417475,0.942992297,1695576735.90353,1695576736.8416328,0.937904771
12-000000018852,1695576735.7552943,1695576736.8816838,1.126387372,1695576735.8942733,1695576736.8519466,0.957669462,1695576735.9001398,1695576736.8518362,0.951496935
11-000000012287,1695576735.7536886,1695576736.8844337,1.130743019,1695576735.9010987,1695576736.8594093,0.958306809,1695576735.906624,1695576736.8593388,0.95252264
2-000000000276,1695576735.737028,1695576736.888038,1.151006553,1695576735.913223,1695576736.8594697,0.946243104,1695576735.9185476,1695576736.8593569,0.940604818
26-000000571463,1695576735.7782652,1695576736.8900926,1.1118247,1695576735.9065967,1695576736.863493,0.956891837,1695576735.9120157,1695576736.8634205,0.951196109
15-000000114471,1695576735.7606306,1695576736.8931234,1.132490019,1695576735.9164312,1695576736.8194437,0.903008773,1695576735.922351,1695576736.8193398,0.896798713
27-000000579670,1695576735.7796721,1695576736.8944404,1.114766308,1695576735.8975132,1695576736.8670845,0.96956806,1695576735.9032083,1695576736.8669786,0.963568701
8-000000000771,1695576735.7485976,1695576736.9017313,1.153131673,1695576735.8904877,1695576736.8771114,0.986620583,1695576735.8958945,1695576736.877013,0.980910621
9-000000001371,1695576735.7502823,1695576736.9063323,1.156047241,1695576735.890155,1695576736.8822057,0.992047962,1695576735.9014702,1695576736.8821416,0.980468449
24-000000105659,1695576735.7756467,1695576736.9155474,1.139898311,1695576735.9022655,1695576736.889973,0.987703544,1695576735.9075232,1695576736.8898594,0.982132379
10-000000007242,1695576735.7519248,1695576736.916539,1.164612407,1695576735.9136066,1695576736.8881311,0.974520701,1695576735.91858,1695576736.8880641,0.969277274
3-000000000549,1695576735.7390366,1695576736.9179714,1.178932922,1695576735.8807888,1695576736.8839643,1.003171717,1695576735.886849,1695576736.8838322,0.996775713
18-000000033030,1695576735.766151,1695576736.9197998,1.153647202,1695576735.9109485,1695576736.898849,0.987896898,1695576735.9184532,1695576736.8987803,0.980127464
13-000000000535,1695576735.7570124,1695576736.9254925,1.168477733,1695576735.8887591,1695576736.901492,1.012730047,1695576735.896905,1695576736.9013846,1.004273075
4-000000000718,1695576735.740905,1695576736.9286451,1.187738204,1695576735.8988428,1695576736.906373,1.007527064,1695576735.9042993,1695576736.9063044,1.001798595
16-000000027473,1695576735.7627885,1695576736.9328077,1.17001654,1695576735.913785,1695576736.9124687,0.998679936,1695576735.9222977,1695576736.9123561,0.989840348
14-000000020674,1695576735.7590055,1695576736.9337645,1.174756915,1695576735.898181,1695576736.9125931,1.014409173,1695576735.9052286,1695576736.912483,1.007052524
5-000000011517,1695576735.7424257,1695576736.9365718,1.194144469,1695576735.8961396,1695576736.9111981,1.015054693,1695576735.902111,1695576736.911123,1.008806475
7-000000000694,1695576735.747003,1695576736.9437537,1.19674822,1695576735.8859327,1695576736.9220383,1.036102028,1695576735.893278,1695576736.9219286,1.028360506
23-000000576217,1695576735.7742927,1695576736.964799,1.190503431,1695576735.8968616,1695576736.942228,1.045363525,1695576735.9019709,1695576736.94216,1.039995567
29-000000574730,1695576735.7826164,1695576736.9660735,1.183455491,1695576735.9012432,1695576736.9416592,1.040412806,1695576735.905777,1695576736.9415488,1.035566143
19-000000569105,1695576735.767973,1695576736.9670777,1.199102542,1695576735.906784,1695576736.9387922,1.032004949,1695576735.919368,1695576736.9386845,1.01909585
1-000000000001,1695576735.7353642,1695576737.1103938,1.375026835,1695576735.8782716,1695576737.0904298,1.212154364,1695576735.888436,1695576737.0903585,1.201702058
20-000000568423,1695576735.769709,1695576737.1116655,1.341954196,1695576735.8765938,1695576737.068602,1.192004435,1695576735.8812032,1695576737.068537,1.18712715
6-000000000570,1695576735.7443383,1695576737.3125875,1.568246627,1695576735.9054801,1695576737.292025,1.386066624,1695576735.9186392,1695576737.2918992,1.372571909
