id,runtime_start_time,runtime_end_time,runtime_latency,response_start_time,response_end_time,response_latency,detection_start_time,detection_end_time,detection_latency
20-000000568423,1695573641.80823,1695573649.2779813,7.469748861,1695573647.4468331,1695573649.2563417,1.809504123,1695573647.4839313,1695573649.2561426,1.772006396
12-000000018852,1695573641.7921798,1695573649.3035061,7.511322988,1695573647.489435,1695573649.2793014,1.789863144,1695573647.526082,1695573649.2791176,1.752844496
1-000000000001,1695573641.7597477,1695573649.4289277,7.669177056,1695573647.448197,1695573649.4078257,1.959624082,1695573647.4747884,1695573649.4076157,1.932606076
15-000000114471,1695573641.7988372,1695573649.466297,7.667456055,1695573647.4617848,1695573649.4458811,1.984092034,1695573647.5046644,1695573649.4457047,1.940823701
9-000000001371,1695573641.784704,1695573649.4881396,7.703433211,1695573647.5091293,1695573649.4650023,1.955869766,1695573647.5544765,1695573649.4648013,1.910120432
0-000000000178,1695573641.7559395,1695573649.4920683,7.736125242,1695573647.471231,1695573649.4646568,1.993421746,1695573647.5137637,1695573649.4644525,1.950471227
26-000000571463,1695573641.8173337,1695573649.494042,7.676705375,1695573647.470407,1695573649.47037,1.999959581,1695573647.5095992,1695573649.4701598,1.960340617
3-000000000549,1695573641.7728486,1695573649.5131638,7.740311878,1695573647.463004,1695573649.4878242,2.024816643,1695573647.5087776,1695573649.4876647,1.97862703
29-000000574730,1695573641.8219721,1695573649.5243678,7.702392663,1695573647.4482164,1695573649.4968414,2.048621199,1695573647.4886231,1695573649.496616,2.007769277
7-000000000694,1695573641.780958,1695573649.5387871,7.757826038,1695573647.5287578,1695573649.5145593,1.985797382,1695573647.5691378,1695573649.5143697,1.945012687
27-000000579670,1695573641.818892,1695573649.5398095,7.720914986,1695573647.4632196,1695573649.5142999,2.05107614,1695573647.5106623,1695573649.5141377,2.003252835
10-000000007242,1695573641.7873027,1695573649.5407774,7.753472724,1695573647.471191,1695573649.516794,2.045599151,1695573647.5142899,1695573649.5165875,2.002077578
21-000000219090,1695573641.809578,1695573649.541792,7.732211618,1695573647.493339,1695573649.5188966,2.025554168,1695573647.5363424,1695573649.5186768,1.982120044
5-000000011517,1695573641.7763784,1695573649.547025,7.77064405,1695573647.4531448,1695573649.5224428,2.069294148,1695573647.4935927,1695573649.5222414,2.02842258
4-000000000718,1695573641.774851,1695573649.5585618,7.783708219,1695573647.5024166,1695573649.5384128,2.035991616,1695573647.5426285,1695573649.538209,1.995363026
18-000000033030,1695573641.8037388,1695573649.5839357,7.780194079,1695573647.4839113,1695573649.556709,2.072794462,1695573647.5279748,1695573649.5565178,2.028299229
22-000000020503,1695573641.8111184,1695573649.6020484,7.790928014,1695573647.5032454,1695573649.5789042,2.075655235,1695573647.5473971,1695573649.5787077,2.031077102
2-000000000276,1695573641.7708726,1695573649.6173263,7.846450594,1695573647.4843097,1695573649.58773,2.103415339,1695573647.5259454,1695573649.5874872,2.061323145
17-000000020717,1695573641.802204,1695573649.6263483,7.824141323,1695573647.5260077,1695573649.5929067,2.066894603,1695573647.567609,1695573649.5926914,2.024864012
13-000000000535,1695573641.7943738,1695573649.6315463,7.837169252,1695573647.501958,1695573649.5985036,2.096541605,1695573647.5451992,1695573649.598317,2.052906587
24-000000105659,1695573641.8140442,1695573649.6342795,7.820232679,1695573647.496254,1695573649.611565,2.115306975,1695573647.5369709,1695573649.6113493,2.074154699
23-000000576217,1695573641.8127098,1695573649.6354184,7.822706223,1695573647.5329216,1695573649.609452,2.076525988,1695573647.57474,1695573649.6092906,2.034332241
16-000000027473,1695573641.800535,1695573649.6493878,7.84885044,1695573647.6139858,1695573649.6235783,2.009588626,1695573647.6605706,1695573649.623403,1.962587505
25-000000560759,1695573641.8157732,1695573649.6596577,7.843881171,1695573647.4866936,1695573649.5897868,2.103088928,1695573647.5274696,1695573649.5896015,2.061899918
11-000000012287,1695573641.7891014,1695573649.676405,7.887301009,1695573647.4922957,1695573649.6452224,2.152922294,1695573647.541864,1695573649.644996,2.102896967
19-000000569105,1695573641.8060846,1695573649.6940548,7.887968272,1695573647.531664,1695573649.6642897,2.132621693,1695573647.5653732,1695573649.6641116,2.098466428
28-000000576965,1695573641.82044,1695573649.7053819,7.884939105,1695573647.576035,1695573649.6781065,2.10206735,1695573647.62568,1695573649.6779456,2.052035633
6-000000000570,1695573641.7783768,1695573649.7154047,7.937025427,1695573647.5418262,1695573649.6926155,2.150785617,1695573647.595586,1695573649.6923902,2.096567214
8-000000000771,1695573641.7827358,1695573649.7450902,7.962351617,1695573647.5754242,1695573649.7218978,2.14646826,1695573647.6191432,1695573649.7216847,2.102313619
14-000000020674,1695573641.7970626,1695573649.8590634,8.061997463,1695573647.540085,1695573649.834307,2.29421822,1695573647.5929708,1695573649.834139,2.240938684
